1 59.7538
2 30.9413
3 21.411
4 16.53095
5 13.6722
6 11.7699333333
7 10.4396
8 9.407975
9 8.60137777778
10 7.96298
11 7.44954545455
12 7.01895
13 6.64798461538
14 6.3381
15 6.05990666667
16 5.8164
17 5.60562352941
18 5.42312222222
19 5.26061052632
20 5.11513
21 4.97787619048
22 4.85267272727
23 4.74452173913
24 4.64581666667
25 4.549136
26 4.45890769231
27 4.37959259259
28 4.30032142857
29 4.23499310345
30 4.16802
31 4.1096
32 4.0537375
33 3.99751515152
34 3.94360588235
35 3.90270285714
36 3.85336666667
37 3.80797837838
38 3.76851052632
39 3.73087179487
40 3.690525
41 3.65604390244
42 3.62267619048
43 3.59175348837
44 3.56257727273
45 3.53654666667
46 3.50322173913
47 3.48160425532
48 3.45865833333
49 3.42915510204
50 3.405268
51 3.38308627451
52 3.36436153846
53 3.34601509434
54 3.32518888889
55 3.30550909091
56 3.28480357143
57 3.26911929825
58 3.25125517241
59 3.23257627119
60 3.21866333333
61 3.20116721311
62 3.18559032258
63 3.17342222222
64 3.158596875
65 3.14564615385
66 3.13105757576
67 3.1202119403
68 3.10837941176
69 3.09312753623
70 3.08243428571
71 3.06969859155
72 3.05843333333
73 3.04633972603
74 3.03646486486
75 3.02650133333
76 3.01728947368
77 3.01041038961
78 2.99860512821
79 2.98843544304
80 2.979975
81 2.97028395062
82 2.96399512195
83 2.9528626506
84 2.94389761905
85 2.93915764706
86 2.93322325581
87 2.92294942529
88 2.916625
89 2.90639775281
90 2.89883777778
91 2.89414505495
92 2.8899173913
93 2.88060860215
94 2.87327659574
95 2.86728631579
96 2.8612375
97 2.85600206186
98 2.84917959184
99 2.8453030303
100 2.838132
