1 15.463799999998187
2 15.454299999991623
3 15.439599999994831
4 15.434724999999364
5 15.435200000000833
6 15.431733333331398
7 15.441457142859415
8 15.425637500000619
9 15.420277777777263
10 15.398569999999129
11 15.403627272728622
12 15.419966666666246
13 15.420000000000593
14 15.419400000000087
15 15.418926666666437
16 15.425768749998173
17 15.422441176470926
18 15.43409999999937
19 15.42401052631532
20 15.422090000000116
21 15.429290476190209
22 15.435499999999871
23 15.427395652173809
24 15.425395833333184
25 15.436412000000697
26 15.4291076923077
27 15.419407407407428
28 15.436624999999609
29 15.427031034482875
30 15.416769999999582
31 15.431380645161548
32 15.434909374999995
33 15.435412121211694
34 15.433982352941092
35 15.4234114285718
36 15.437241666666475
37 15.432083783783792
38 15.431652631578979
39 15.432784615384815
40 15.438279999999684
41 15.433529268292933
42 15.433342857142454
43 15.428827906976531
44 15.43013863636352
45 15.433935555555465
46 15.435013043478666
47 15.436138297872608
48 15.433393750000281
49 15.441546938775844
50 15.437399999999542
51 15.434737254901952
52 15.435467307692202
53 15.434469811320913
54 15.43177962962965
55 15.434832727272806
56 15.432107142857188
57 15.432303508772
58 15.431881034482753
59 15.432371186440616
60 15.432976666666573
61 15.431954098360984
62 15.431083870967873
63 15.436619047619269
64 15.434574999999858
65 15.432078461538415
66 15.431690909090673
67 15.439008955223994
68 15.434538235293982
69 15.441494202898749
70 15.442491428571381
71 15.440145070422684
72 15.445733333333589
73 15.442790410959102
74 15.442940540540496
75 15.439017333333368
76 15.435784210526208
77 15.437957142856742
78 15.439175641025624
79 15.438332911392488
80 15.437593749999962
81 15.43726543209846
82 15.43876097560956
83 15.443562650602493
84 15.437797619047757
85 15.434584705882434
86 15.434183720930159
87 15.435860919540152
88 15.440985227272463
89 15.439955056179608
90 15.435676666666499
91 15.44302417582411
92 15.440230434782638
93 15.436034408601941
94 15.436915957446853
95 15.44055789473695
96 15.439068750000072
97 15.440961855670059
98 15.439764285714409
99 15.44174848484848
100 15.437269999999998
