2 43.4377
3 59.0429
4 79.2924
5 94.9798
6 115.454
7 131.27
8 151.643
9 167.999
10 188.605
11 205.042
12 225.957
13 242.669
14 263.439
15 279.786
16 300.633
17 317.308
18 338.534
19 355.615
20 375.976
21 393.281
22 415.089
23 432.289
24 453.127
25 470.329
26 491.571
27 509.081
28 529.815
29 547.732
30 569.566
31 587.346
32 608.542
33 628.059
34 650.583
35 669.368
36 689.972
37 707.063
38 729.245
39 747.173
40 768.696
41 787.703
42 811.213
43 829.008
44 851.597
45 868.338
46 890.938
47 909.456
48 931.893
49 953.271
50 976.779
51 994.345
52 1015.43
53 1034.61
54 1057.9
55 1079.64
56 1102.22
57 1119.01
58 1141.37
59 1160.63
60 1187.43
61 1206.58
62 1229.1
63 1247.43
64 1269.25
65 1291.97
66 1316.02
67 1335.14
68 1356.15
69 1374.36
70 1403.67
71 1421.77
72 1442.75
73 1461.13
74 1489.52
75 1508.21
76 1530.02
77 1551.49
78 1575.93
79 1597.99
80 1618.68
81 1637.95
82 1669.24
83 1690.19
84 1713.24
85 1731.29
86 1755.1
87 1775.45
88 1798.49
89 1820.2
90 1843.72
91 1863.5
92 1885.99
93 1911.32
94 1933.01
95 1950.91
96 1979.85
97 1997.21
98 2022.68
99 2044.21
100 2064.41
