0: 
1: 
22: 413.337, 414.786, 414.546, 414.655, 414.899, 415.072, 414.789, 415.809, 414.92, 415.438, 415.789, 415.572, 415.892, 415.346, 415.341, 415.171, 415.302, 415.442, 415.442, 415.576, 415.803, 416.227, 415.638, 415.714, 415.488, 415.313, 415.392, 415.135, 415.311, 415.779, 415.751, 415.798, 415.008, 415.538, 415.485, 416.012, 415.118, 415.053, 415.233, 414.788, 415.837, 415.882, 414.838, 415.146, 415.708, 414.9, 415.247, 415.429, 415.419, 415.052, 414.88, 415.32, 414.472, 415.375, 415.043, 414.659, 414.972, 415.386, 414.683, 414.677, 415.32, 414.501, 415.218, 414.305, 414.958, 415.206, 414.733, 414.714, 414.64, 414.242, 415.312, 415.131, 414.6, 414.722, 415.215, 414.883, 414.645, 415.474, 414.259, 414.863, 414.701, 413.862, 414.499, 414.3, 414.763, 415.549, 415.301, 415.067, 414.969, 414.697, 414.988, 414.306, 414.957, 415.529, 414.895, 415.237, 414.896, 414.504, 414.899, 414.411, 
23: 431.139, 432.491, 432.615, 432.565, 432.889, 432.891, 433.233, 433.675, 432.831, 432.569, 433.126, 433.609, 432.791, 433.31, 433.52, 433.605, 432.591, 433.214, 433.722, 433.72, 433.373, 433.331, 433.548, 433.357, 433.622, 432.732, 433.315, 433.094, 432.86, 432.777, 433.579, 432.932, 432.519, 433.621, 432.983, 432.55, 432.57, 432.849, 433.068, 433.549, 432.3, 432.172, 432.95, 433.171, 432.309, 432.197, 432.259, 431.892, 432.179, 431.88, 431.682, 431.946, 431.748, 432.237, 432.229, 432.126, 431.964, 432.057, 431.862, 431.94, 432.435, 431.703, 433.013, 431.831, 432.656, 431.805, 431.699, 431.795, 431.802, 431.657, 431.87, 431.993, 431.033, 431.646, 431.519, 431.194, 431.317, 431.43, 432.04, 431.944, 431.208, 431.452, 432.089, 431.475, 430.631, 431.479, 430.916, 431.895, 432.045, 430.794, 431.091, 431.298, 431.733, 430.971, 431.261, 431.413, 431.874, 431.604, 431.065, 430.751, 
24: 452.281, 454.934, 454.295, 454.93, 455.426, 454.438, 454.55, 454.411, 455.149, 455.013, 454.699, 454.958, 454.692, 454.902, 454.039, 454.012, 454.971, 453.43, 453.723, 455.023, 454.093, 453.481, 453.244, 453.889, 453.765, 453.454, 454.441, 453.208, 453.464, 454.059, 453.287, 454.11, 452.984, 453.327, 453.532, 453.044, 453.366, 453.922, 453.314, 452.506, 452.776, 453.325, 453.074, 453.899, 453.443, 453.275, 453.235, 452.699, 453.222, 452.988, 452.995, 452.778, 452.838, 452.549, 453.092, 453.217, 452.876, 452.634, 452.799, 452.751, 452.669, 452.849, 453.302, 452.478, 452.889, 452.255, 452.278, 452.151, 453.08, 452.561, 452.253, 452.134, 452.109, 452.171, 452.047, 452.311, 452.221, 452.223, 452.298, 452.865, 452.365, 452.517, 452.633, 451.901, 452.463, 452.176, 452.297, 451.931, 451.517, 451.932, 451.913, 451.984, 451.652, 452.403, 451.725, 452.232, 451.912, 452.182, 452.086, 452.9, 
25: 470.196, 471.851, 470.91, 471.382, 471.262, 472.984, 472.01, 472.026, 471.516, 473.033, 470.83, 471.679, 471.65, 472.146, 470.796, 472.969, 471.833, 471.263, 470.133, 470.708, 470.471, 471.566, 471.205, 471.423, 471.736, 470.923, 470.835, 471.325, 470.921, 471.886, 470.822, 470.814, 470.245, 470.821, 471.682, 470.845, 470.427, 470.97, 469.618, 470.69, 470.082, 470.565, 470.444, 470.499, 469.706, 470.326, 469.384, 469.986, 470.243, 469.492, 469.603, 470.151, 469.874, 470.011, 470.645, 470.535, 470.34, 469.075, 470.239, 470.276, 469.637, 469.792, 470.019, 469.837, 470.298, 470.978, 469.835, 470.34, 470.146, 470.125, 469.807, 469.503, 469.756, 469.597, 469.445, 468.974, 468.997, 469.497, 468.841, 469.506, 469.934, 469.335, 469.371, 469.721, 469.208, 469.19, 469.54, 469.4, 469.93, 469.077, 469.389, 469.306, 468.665, 469.121, 469.207, 469.035, 469.229, 469.095, 469.452, 468.866, 
26: 491.249, 492.175, 493.502, 493.044, 492.138, 492.992, 492.779, 492.242, 494.331, 495.061, 492.004, 491.716, 493.164, 494.041, 493.051, 492.107, 491.586, 492.742, 493.141, 492.471, 492.263, 492.139, 491.53, 492.672, 492.67, 492.353, 491.863, 491.779, 492.2, 492.463, 491.819, 492.371, 492.32, 491.63, 492.382, 491.749, 491.834, 492.34, 492.805, 491.014, 492.432, 491.824, 491.275, 491.549, 490.812, 491.046, 492.249, 492.143, 491.41, 490.951, 491.566, 491.016, 491.425, 490.591, 491.282, 490.705, 492.24, 492.649, 491.062, 490.319, 491.339, 491.719, 491.582, 491.306, 491.213, 490.228, 491.412, 490.739, 490.617, 490.149, 490.762, 491.21, 491.28, 490.954, 490.872, 490.996, 490.612, 490.711, 490.477, 491.027, 490.964, 492.135, 491.285, 489.946, 490.801, 490.718, 490.82, 490.294, 490.874, 490.228, 491.178, 489.786, 490.588, 490.195, 490.434, 490.784, 490.412, 489.888, 489.537, 490.798, 
27: 509.271, 510.759, 510.044, 510.265, 511.374, 510.488, 510.247, 510.879, 509.6, 510.614, 509.141, 509.735, 510.106, 510.485, 510.574, 509.381, 510.195, 508.925, 509.123, 510.377, 509.321, 509.306, 508.671, 509.418, 510.244, 510.493, 509.94, 509.683, 509.797, 509.02, 509.854, 509.417, 509.824, 509.122, 508.754, 510.054, 509.154, 508.735, 509.362, 510.13, 508.958, 508.602, 508.347, 509.191, 509.125, 508.792, 509.127, 509.007, 507.972, 509.396, 508.958, 508.808, 509.356, 509.116, 509.089, 508.871, 508.57, 509.004, 508.714, 508.96, 509.815, 508.74, 509.331, 508.93, 508.277, 509.265, 509.019, 509.152, 508.616, 509.4, 508.973, 508.545, 508.769, 508.657, 508.823, 508.47, 508.632, 508.062, 508.412, 508.822, 507.696, 508.102, 507.869, 508.843, 508.32, 508.269, 507.755, 508.563, 508.22, 508.09, 508.065, 507.604, 507.864, 507.967, 507.767, 507.857, 507.981, 508.3, 508.811, 507.585, 
28: 528.696, 531.553, 531.306, 531.373, 531.255, 531.258, 529.84, 530.116, 531.289, 530.999, 530.384, 530.892, 531.889, 530.185, 530.831, 530.576, 529.862, 530.241, 530.482, 530.596, 530.528, 530.932, 530.786, 530.34, 531.377, 529.96, 530.041, 530.368, 529.951, 530.327, 530.362, 530.41, 529.456, 530.766, 529.125, 530.457, 530.556, 529.547, 529.274, 529.327, 529.858, 529.467, 530.458, 529.944, 530, 529.738, 529.082, 530.016, 530.153, 529.617, 528.789, 529.252, 529.157, 530.201, 532.099, 529.289, 529.327, 529.354, 528.571, 528.482, 529.594, 528.954, 529.732, 529.869, 528.696, 529.833, 529.115, 529.33, 529.457, 530.397, 529.793, 528.998, 529.52, 529.553, 529.879, 528.656, 529.148, 529.473, 528.877, 528.429, 529.484, 529.205, 529.565, 528.657, 529.903, 528.954, 530.118, 529.209, 528.226, 528.779, 528.659, 529.156, 529.309, 529.043, 528.722, 529.719, 529.826, 529.433, 528.898, 528.99, 
29: 546.625, 549.396, 549.299, 549.087, 548.515, 549.448, 549.156, 548.188, 549.041, 548.39, 548.744, 549.497, 549.107, 549.771, 548.095, 549.23, 547.726, 550.324, 548.374, 548.404, 548.745, 547.714, 548.72, 548.813, 548.14, 548.187, 548.11, 547.853, 547.991, 548.213, 547.85, 548.017, 548.955, 548.42, 548.679, 548.223, 547.842, 548.086, 548.092, 547.957, 547.824, 547.006, 547.292, 547.946, 548.063, 547.546, 547.305, 547.852, 547.365, 547.203, 547.938, 547.701, 546.894, 547.394, 547.263, 547.962, 547.275, 547.857, 547.704, 546.952, 547.165, 547.318, 548.073, 547.47, 547.608, 547.05, 546.786, 546.819, 547.152, 547.491, 547.292, 547.072, 546.989, 547.313, 546.426, 546.947, 547.615, 547.057, 547.414, 547.245, 546.528, 547.477, 546.835, 546.52, 547.243, 546.923, 546.984, 546.658, 546.954, 547.043, 547.271, 546.134, 547.104, 546.333, 547.481, 546.546, 546.982, 546.713, 546.72, 547.092, 
30: 567.45, 570.569, 570.789, 570.777, 571.254, 570.808, 569.423, 571.058, 571.997, 571.169, 571.106, 569.485, 570.988, 570.908, 570.663, 570.685, 569.366, 570.564, 570.32, 570.008, 570.324, 569.548, 569.82, 570.599, 569.398, 568.843, 569.965, 570.184, 571.233, 569.207, 569.941, 569.932, 570.054, 570.425, 569.933, 570.16, 570, 570.04, 570.724, 569.89, 569.456, 569.748, 569.264, 569.358, 570.126, 569.731, 569.176, 569.562, 569.098, 569.635, 569.441, 569.085, 568.201, 568.835, 569.894, 569.506, 569.206, 570.241, 569.86, 568.543, 569.064, 568.547, 568.542, 569.037, 568.357, 568.764, 568.987, 569.185, 568.99, 569.825, 570.37, 569.357, 569.427, 569.045, 568.869, 568.683, 567.809, 568.24, 569.019, 568.945, 569.545, 569.307, 569.306, 569.787, 569.107, 568.656, 568.911, 569.191, 569.418, 568.363, 568.537, 568.922, 568.98, 569.726, 569.044, 568.41, 568.378, 568.185, 569.397, 568.807, 
31: 584.227, 587.727, 587.753, 587.459, 588.472, 587.857, 588.579, 588.326, 587.649, 587.166, 587.648, 587.65, 587.901, 588.464, 588.318, 589.116, 588.732, 587.549, 588.389, 587.975, 587.66, 587.79, 586.7, 587.493, 587.963, 588.193, 588.562, 588.899, 587.827, 588.241, 588.381, 587.903, 588.388, 588.713, 590.108, 602.88, 588.805, 588.292, 587.594, 588.247, 588.509, 588.272, 587.857, 587.3, 587.806, 587.364, 587.769, 585.883, 586.246, 585.321, 587.75, 587.501, 585.754, 586.641, 586.686, 586.194, 586.839, 586.098, 585.631, 585.64, 586.882, 587.966, 587.172, 585.608, 586.782, 585.861, 586.165, 586.47, 586.286, 585.658, 586.788, 585.995, 587.961, 587.815, 586.781, 586.87, 587.684, 586.602, 586.261, 585.421, 586.033, 585.695, 586.43, 587.232, 587.004, 585.97, 587.248, 586.468, 586.519, 587.202, 586.693, 586.857, 585.892, 586.339, 587.812, 587.106, 585.855, 585.867, 585.436, 585.305, 
32: 608.093, 609.776, 608.695, 608.944, 608.803, 608.584, 608.207, 608.733, 609.319, 609.244, 609.118, 608.089, 609.126, 608.539, 608.633, 608.582, 609.122, 610.458, 608.377, 609.585, 608.426, 609.413, 609.667, 610.089, 607.508, 607.621, 607.643, 608.447, 608.067, 607.306, 608.083, 607.533, 608.893, 608.358, 608.607, 609.671, 607.591, 609.017, 609.095, 609.75, 608.812, 608.904, 607.779, 608.359, 607.078, 609.318, 608.825, 608.431, 607.757, 608.555, 608.659, 608.288, 608.154, 608.495, 607.88, 606.385, 607.482, 607.198, 607.214, 607.838, 608.93, 608.216, 607.008, 606.876, 608.348, 607.669, 607.944, 607.196, 607.319, 609.185, 607.619, 607.881, 607.204, 608.184, 608.621, 609.655, 607.299, 607.787, 609.583, 609.738, 607.796, 609.038, 607.846, 609.358, 609.265, 609.249, 608.823, 608.75, 608.338, 608.429, 609.346, 610.199, 608.333, 609.841, 610.003, 609.148, 609.697, 609.567, 609.463, 609.249, 
33: 627.743, 628.835, 628.385, 628.598, 628.187, 627.994, 628.376, 629.121, 627.577, 628.536, 627.06, 628.215, 628.89, 628.544, 628.513, 628.961, 628.545, 628.164, 628.071, 629.24, 627.863, 627.195, 626.729, 628.892, 627.974, 627.829, 628.018, 627.722, 627.977, 627.586, 628.674, 627.487, 640.359, 639.217, 626.104, 628.529, 626.959, 628.737, 629.529, 628.04, 628.384, 627.032, 628.291, 629.058, 627.264, 628.16, 627.292, 627.97, 627.701, 628.344, 628.063, 627.534, 628.148, 626.724, 626.532, 627.678, 627.151, 626.891, 627.019, 628.526, 627.408, 625.845, 626.849, 626.322, 627.303, 626.555, 627.691, 627.348, 627.979, 628.196, 627.391, 627.379, 627.021, 626.152, 627.449, 625.943, 628.089, 627.361, 627.56, 628.202, 628.017, 627.514, 628.112, 628.238, 628.056, 628.164, 627.452, 628.009, 628.18, 629.075, 627.658, 628.45, 627.372, 628.154, 629.463, 628.411, 627.418, 626.746, 627.556, 627.035, 
34: 648.811, 651.44, 650.417, 650.621, 651.289, 651.24, 650.844, 650.985, 650.361, 651.604, 651.682, 650.695, 650.314, 652.382, 651.27, 651.047, 651.236, 650.56, 649.442, 650.372, 649.475, 650.572, 649.625, 650.01, 649.963, 650.072, 650.606, 650.085, 650.893, 651.09, 651.415, 651.277, 649.56, 650.038, 650.731, 651.111, 650.876, 649.966, 651.033, 651.289, 650.48, 652.678, 651.245, 651.193, 651.96, 651.194, 651.709, 652.019, 651.477, 650.694, 650.18, 651.959, 650.081, 651.412, 650.411, 650.022, 651.002, 650.424, 651.685, 650.306, 649.539, 651.759, 649.145, 649.606, 652.256, 650.752, 650.522, 651.669, 651.036, 651.285, 651.574, 650.462, 650.026, 650.511, 648.641, 649.423, 650.822, 649.584, 650.426, 649.832, 650.02, 650.105, 650.217, 649.803, 650.219, 650.891, 651.079, 648.477, 650.133, 650.179, 649.579, 650.364, 649.617, 649.749, 650.188, 651.874, 648.156, 649.463, 650.435, 650.439, 
35: 667.703, 671.05, 671.313, 672.185, 672.094, 671.724, 671.476, 670.885, 670.784, 670.796, 671.496, 672.614, 671.839, 670.447, 671.146, 670.775, 667.506, 670.4, 684.708, 674.481, 671.808, 671.895, 671.009, 670.473, 669.518, 670.082, 669.783, 670.942, 670.491, 670.339, 669.845, 668.281, 669.971, 670.67, 668.717, 668.997, 669.648, 670.42, 670.043, 668, 669.34, 670.406, 667.578, 669.363, 668.307, 666.738, 668.444, 668.919, 668.381, 670.245, 669.649, 668.244, 669.387, 669.152, 669.238, 669.269, 666.871, 669.639, 669.025, 669.518, 668.253, 669.005, 668.719, 668.865, 669.124, 669.051, 668.502, 668.715, 668.645, 667.355, 667.05, 667.603, 667.716, 667.382, 667.038, 667.603, 668.461, 668.671, 668.823, 667.352, 669.088, 667.563, 668.424, 667.742, 666.97, 668.096, 667.617, 667.308, 668.217, 667.939, 667.174, 668.4, 667.978, 667.989, 667.508, 667.977, 669.638, 668.214, 666.929, 668.055, 
36: 687.666, 691.632, 692.526, 691.258, 693.096, 690.855, 691.235, 692.378, 691.965, 691.643, 691.621, 690.835, 691.827, 691.72, 691.132, 689.72, 690.601, 690.678, 692.008, 690.281, 690.967, 691.25, 691.364, 692.135, 691.515, 690.872, 691.212, 690.281, 690.914, 691.488, 690.804, 691.21, 690.862, 690.645, 692.751, 690.373, 691.209, 690.67, 689.926, 691.775, 690.76, 690.553, 689.506, 689.51, 689.109, 690.16, 689.949, 688.564, 689.916, 689.921, 688.838, 688.874, 690.45, 688.177, 689.234, 690.181, 689.443, 690.668, 690.822, 688.706, 689.96, 689.673, 689.816, 690.232, 689.87, 689.32, 688.643, 689.869, 689.703, 686.758, 689.269, 689.705, 688.775, 687.796, 689.232, 687.884, 688.938, 688.958, 687.457, 689.006, 690.196, 689.242, 688.25, 689.635, 687.77, 687.794, 689.593, 689.717, 688.314, 689.197, 689.939, 688.328, 689.646, 688.279, 690.1, 687.289, 687.708, 688.43, 688.945, 687.766, 
37: 706.497, 709.789, 709.912, 709.006, 709.413, 710.365, 710.297, 710.085, 709.598, 710.764, 709.256, 709.574, 709.567, 709.729, 709.655, 709.743, 709.883, 709.477, 709.052, 708.745, 708.803, 707.952, 707.856, 709.448, 707.72, 709.09, 707.521, 708.135, 707.308, 707.485, 708.365, 707.482, 707.568, 709.663, 706.443, 707.17, 706.604, 706.502, 706.393, 706.814, 706.688, 706.656, 706.356, 705.956, 707.23, 706.099, 706.928, 705.489, 705.784, 708.485, 705.001, 705.949, 706.142, 706.418, 708.395, 707.652, 706.249, 705.761, 707.324, 706.201, 706.119, 706.96, 705.791, 705.709, 706.107, 707.895, 706.843, 705.954, 702.728, 707.041, 706.442, 705.922, 706.403, 705.914, 705.921, 705.436, 706.232, 705.434, 705.804, 706.161, 705.94, 705.944, 705.241, 706.031, 704.899, 705, 705.519, 706.505, 705.324, 706.296, 704.88, 705.809, 706.578, 704.815, 706.654, 705.12, 706.101, 703.834, 704.371, 705.084, 
38: 727.203, 732.328, 729.964, 731.191, 730.442, 732.442, 731.867, 732.386, 731.448, 730.012, 729.918, 729.844, 730.121, 731.475, 730.457, 730.742, 730.156, 731.654, 729.63, 731.685, 730.574, 728.55, 727.85, 730.346, 730.021, 729.842, 729.393, 731.157, 731.19, 728.269, 728.54, 730.173, 729.351, 730.339, 729.829, 730.631, 730.589, 729.779, 728.826, 729.247, 728.714, 729.433, 729.397, 729.686, 729.477, 728.498, 728.646, 728.995, 728.614, 729.959, 728.592, 728.767, 729.135, 728.484, 729.522, 728.675, 728.474, 728.354, 728.406, 728.91, 730.622, 740.331, 730.023, 727.521, 726.702, 728.316, 729.096, 727.741, 728.023, 728.535, 729.673, 728.79, 728.902, 727.789, 727.171, 728.025, 728.207, 726.024, 727.212, 727.959, 727.157, 729.072, 728.92, 729.34, 728.25, 727.806, 727.415, 728.409, 727.715, 729.427, 727.852, 727.614, 727.712, 727.126, 727.487, 727.332, 727.279, 727.161, 729.631, 726.92, 
39: 745.835, 747.667, 749.367, 749.106, 748.613, 748.684, 748.748, 748.474, 748.831, 749.206, 748.795, 749.86, 749.52, 749.004, 748.116, 748.646, 748.45, 748.055, 748.396, 748.411, 748.152, 748.001, 747.016, 747.909, 747.916, 743.291, 746.695, 747.749, 748.701, 748.132, 747.9, 748.631, 747.611, 748.282, 747.85, 747.904, 748.09, 747.687, 747.186, 747.388, 747.903, 747.298, 748.131, 747.68, 744.199, 747.255, 747.852, 747.616, 747.402, 747.671, 747.714, 747.58, 747.307, 746.924, 747.029, 747.116, 747.348, 746.366, 746.984, 747.35, 747.941, 746.69, 747.082, 746.531, 747.187, 746.891, 746.904, 746.37, 744.421, 746.421, 746.165, 746.634, 746.518, 746.398, 746.175, 745.564, 746.076, 745.725, 746.72, 746.389, 746.501, 746.681, 746.452, 746.012, 746.19, 746.049, 746.705, 746.501, 746.589, 746.038, 745.812, 747.466, 745.995, 745.938, 745.939, 744.443, 744.722, 745.82, 744.982, 745.084, 
40: 767.068, 770.874, 766.801, 768.692, 768.964, 766.531, 769.635, 768.55, 764.718, 769.527, 768.836, 768.295, 769.423, 769.36, 769.027, 769.443, 768.729, 768.038, 769.306, 769.726, 769.455, 769.754, 769.53, 768.555, 767.447, 769.607, 769.227, 768.748, 768.972, 769.711, 768.818, 768.465, 769.133, 769.241, 769.098, 769.158, 769.079, 768.648, 769.021, 767.776, 769.565, 768.648, 768.58, 768.985, 769.011, 768.898, 769.032, 770.132, 768.68, 768.595, 767.452, 768.742, 768.538, 769.398, 768.594, 768.811, 767.262, 768.392, 769.134, 769.483, 768.795, 768.624, 769.008, 768.322, 768.458, 769.481, 768.32, 768.786, 767.938, 768.096, 768.177, 768.511, 768.735, 767.625, 768.677, 768.508, 768.666, 767.748, 767.856, 767.742, 768.276, 767.979, 767.466, 767.768, 767.074, 767.218, 767.708, 767.993, 768.321, 770.254, 770.024, 768.901, 769.703, 770.169, 769.712, 769.18, 767.593, 769.982, 769.613, 769.626, 
41: 787.705, 787.518, 788.418, 787.425, 786.782, 787.924, 788.018, 787.638, 788.33, 787.439, 788.012, 788.411, 787.831, 787.39, 785.765, 786.434, 788.252, 787.77, 787.625, 788.184, 788.078, 788.223, 787.684, 788.937, 788.773, 788.109, 787.82, 788.184, 787.57, 788.124, 787.593, 786.511, 787.947, 788.127, 788.228, 788.111, 787.537, 787.992, 788.599, 787.249, 783.121, 788.225, 788.387, 788.251, 787.569, 788.198, 787.522, 787.929, 787.731, 788.128, 788.04, 787.142, 788.266, 788.156, 788.329, 788.313, 788.127, 786.074, 786.907, 784.966, 787.952, 787.175, 787.034, 787.617, 787.695, 787.933, 784.687, 787.666, 787.571, 786.242, 785.848, 787.542, 787.558, 786.491, 801.949, 788.409, 787.456, 787.919, 787.358, 787.461, 787.927, 787.218, 787.827, 787.219, 787.284, 787.534, 787.173, 785.177, 787.559, 787.044, 787.722, 787.575, 787.344, 787.334, 787.676, 787.891, 787.867, 787.63, 787.456, 788.617, 
42: 808.563, 811.757, 811.3, 812.138, 810.83, 812.038, 813.006, 812.237, 811.923, 812.298, 810.712, 811.661, 811.009, 811.521, 812.911, 812.873, 811.797, 810.295, 812.816, 812.947, 812.034, 812.662, 813.025, 811.201, 811.915, 812.67, 812.148, 812.196, 811.281, 811.642, 811.717, 812.069, 812.372, 809.36, 811.864, 811.383, 812.768, 811.369, 811.19, 811.084, 811.598, 811.47, 811.533, 810.942, 810.72, 812.117, 810.361, 811.403, 811.735, 812.026, 811.31, 811.962, 811.679, 810.964, 811.429, 811.879, 812.001, 811.519, 811.08, 811.77, 811.851, 812.092, 811.165, 810.351, 808.074, 811.782, 811.741, 809.023, 811.439, 811.99, 812.301, 811.425, 806.506, 811.19, 810.913, 811.174, 810.985, 811.38, 810.163, 810.265, 810.688, 810.697, 806.293, 809.875, 810.56, 810.997, 811.258, 810.06, 810.479, 810.634, 809.877, 811.297, 810.902, 809.971, 810.732, 809.807, 810.901, 810.567, 809.554, 810.284, 
43: 825.109, 831.775, 832.76, 830.738, 832.006, 827.431, 831.728, 831.685, 832.191, 833.176, 831.215, 831.029, 831.156, 830.877, 831.56, 830.109, 831.306, 830.807, 831.38, 832.014, 829.917, 830.674, 830.686, 825.49, 830.923, 829.855, 830.947, 830.363, 831.061, 830.162, 830.882, 831.176, 831.77, 829.918, 830.686, 829.845, 829.92, 830.609, 829.107, 825.602, 830.607, 829.345, 829.325, 829.134, 829.783, 828.548, 830.243, 830.076, 823.188, 828.16, 828.205, 829.722, 826.318, 828.762, 829.202, 829.72, 828.206, 828.239, 829.96, 829.743, 827.527, 828.791, 826.321, 829.036, 824.835, 828.043, 828.379, 829.187, 829.327, 829.332, 828.004, 829.926, 827.071, 826.331, 828.39, 829.209, 828.666, 828.403, 828.144, 826.079, 829.05, 823.921, 827.814, 828.772, 827.794, 828.466, 827.51, 826.191, 828.199, 827.196, 826.247, 826.036, 828.52, 828.249, 826.959, 824.065, 827.174, 828.259, 826.818, 826.438, 
44: 850.377, 853.954, 854.774, 855.065, 853.568, 854.629, 849.536, 853.846, 855.607, 854.228, 853.086, 850.694, 854.829, 853.643, 853.927, 854.46, 855.113, 854.487, 854.077, 854.041, 854.228, 854.224, 851.059, 852.794, 853.096, 852.713, 854.545, 854.25, 849.802, 852.553, 851.534, 852.273, 849.393, 853.474, 848.228, 853.111, 852.649, 850.101, 847.612, 853.3, 852.508, 849.493, 852.552, 849.132, 852.823, 852.029, 848, 846.248, 851.044, 851.678, 851.991, 851.726, 852.38, 852.77, 851.99, 851.861, 848.971, 852.761, 853.108, 851.281, 849.216, 851.808, 853.114, 854.269, 862.727, 850.397, 849.89, 847.55, 850.629, 848.447, 851.463, 849.465, 850.417, 851.307, 851.349, 851.76, 853.068, 846.822, 850.333, 850.142, 849.489, 852.215, 847.892, 849.048, 850.627, 848.941, 850.242, 852.251, 850.391, 852.451, 848.872, 848.332, 848.304, 850.288, 850.979, 849.247, 850.03, 848.752, 848.412, 849.531, 
45: 864.486, 870.291, 871.32, 871.248, 872.032, 870.588, 870.308, 871.533, 871.35, 870.855, 865.614, 870.373, 870.451, 871.334, 868.069, 870.34, 870.4, 870.886, 865.201, 868.479, 868.474, 869.916, 867.61, 869.237, 868.679, 869.134, 869.143, 869.081, 868.922, 868.625, 869.742, 869.455, 869.484, 867.617, 869.778, 868.251, 869.069, 869.22, 867.633, 868.678, 868.031, 869.411, 869.178, 867.583, 869.864, 868.608, 868.373, 867.616, 869.109, 868.397, 865.805, 869.709, 868.14, 869.065, 869.61, 869.357, 865.96, 869.531, 866.603, 867.804, 868.028, 868.382, 864.663, 867.498, 867.955, 868.04, 868.222, 865.075, 868.534, 866.369, 868.109, 864.37, 868.597, 866.908, 867.876, 868.002, 866.849, 867.076, 867.183, 867.423, 868.571, 868.061, 867.318, 867.313, 868.536, 866.753, 867.822, 867.657, 867.54, 866.884, 870.36, 867.622, 867.214, 866.67, 867.453, 867.926, 868.043, 865.191, 864.395, 866.67, 
46: 886.904, 889.509, 894.055, 893.785, 893.924, 893.419, 892.569, 892.341, 893.212, 892.038, 892.755, 892.599, 893.469, 891.097, 890.268, 893.452, 893.969, 893.507, 892.947, 891.701, 893.936, 887.941, 893.16, 892.725, 891.843, 890.351, 891.797, 892.333, 892.148, 888.798, 892.006, 892.211, 891.583, 892.204, 892.058, 891.519, 891.366, 888.187, 890.978, 891.45, 891.49, 892.142, 892.055, 891.175, 890.479, 892.503, 891.21, 892.168, 888.699, 891.315, 887.048, 891.027, 891.345, 890.896, 891.214, 890.804, 888.487, 891.731, 891.695, 890.839, 887.91, 890.727, 891.642, 890.691, 890.501, 890.852, 890.516, 891.721, 889.818, 890.548, 890.519, 891.283, 890.529, 890.904, 889.892, 890.425, 887.144, 890.053, 890.192, 890.271, 890.491, 888.749, 890.653, 890.27, 890.161, 890.515, 890.664, 890.043, 890.168, 889.446, 890.941, 889.563, 890.146, 889.33, 886.886, 885.473, 889.285, 890.117, 890.862, 889.453, 
47: 904.775, 908.188, 911.196, 911.925, 909.275, 911.513, 911.432, 910.694, 911.412, 910.701, 909.307, 910.576, 910.151, 911.605, 911.84, 908.747, 908.079, 910.645, 907.602, 911.369, 907.182, 910.174, 911.148, 907.154, 910.746, 910.865, 911.094, 910.552, 910.29, 907.339, 905.204, 910.77, 906.961, 909.413, 910.864, 909.665, 909.338, 907.033, 909.007, 909.725, 908.776, 906.396, 909.62, 910.337, 905.891, 910.812, 906.116, 908.338, 908.979, 907.089, 908.242, 910.023, 908.19, 907.117, 905.842, 909.781, 907.321, 908.716, 910.575, 909.888, 906.358, 909.437, 905.862, 909.273, 908.937, 906.042, 910.084, 909.105, 910.285, 910.741, 908.48, 910.69, 910.625, 909.286, 909.113, 906.215, 911.354, 910.113, 910.504, 910.847, 910.385, 910.606, 911.063, 912.026, 911.706, 910.826, 910.342, 910.225, 909.669, 910.721, 911.144, 910.74, 909.566, 910.192, 907.746, 911.179, 908.315, 911.176, 910.411, 910.569, 
48: 931.203, 933.334, 933.728, 929.744, 933.187, 933.23, 930.598, 933.963, 933.225, 931.97, 928.231, 933.175, 933.145, 933.936, 932.921, 928.518, 933.373, 933.314, 931.714, 932.479, 932.694, 930.919, 929.893, 930.988, 932.557, 929.415, 932.956, 931.745, 932.049, 933.408, 932.4, 927.854, 932.706, 932.021, 926.841, 932.147, 931.603, 932.08, 932.112, 932.682, 932.373, 932.569, 930.118, 932.063, 931.181, 932.068, 931.952, 930.77, 931.976, 932.747, 928.656, 932.522, 932.424, 932.147, 931.09, 932.121, 932.262, 932.514, 933.218, 932.468, 932.241, 931.028, 931.767, 931.201, 930.777, 932.598, 929.64, 932.178, 930.782, 929.674, 932.667, 931.146, 933.981, 931.684, 931.489, 931.978, 931.266, 933.772, 932.206, 930.813, 931.9, 932.312, 933.101, 930.381, 930.591, 933.626, 930.853, 932.831, 931.632, 931.774, 931.435, 933.423, 933.146, 932.491, 932.821, 933.597, 931.136, 933.61, 932.331, 932.15, 
