0: 
1: 
22: 29.245, 29.542, 29.499, 29.431, 29.453, 29.516, 29.945, 29.574, 30.007, 30.075, 30.239, 29.974, 29.91, 29.89, 29.858, 30.202, 29.896, 29.772, 29.568, 30.103, 29.876, 29.932, 30.262, 30.825, 30.001, 29.779, 29.899, 29.998, 30.013, 29.744, 30.04, 29.872, 29.975, 29.888, 29.805, 29.883, 29.576, 30.064, 29.908, 29.862, 29.833, 30.051, 29.753, 29.656, 29.712, 29.969, 29.897, 29.947, 29.794, 29.606, 30.029, 29.734, 30.518, 29.688, 29.871, 29.949, 30.067, 29.86, 29.811, 29.901, 29.693, 29.884, 29.809, 29.762, 29.722, 29.852, 29.749, 29.926, 29.981, 29.824, 30.062, 29.812, 29.683, 29.799, 29.752, 29.846, 29.698, 29.729, 29.792, 29.77, 29.879, 29.904, 29.747, 29.975, 29.734, 29.813, 29.834, 29.968, 29.484, 29.618, 29.799, 29.873, 29.957, 29.774, 29.644, 29.812, 29.832, 29.695, 29.856, 29.746, 
23: 31.135, 30.87, 30.944, 30.938, 30.925, 31.128, 31.091, 30.881, 30.841, 30.73, 30.856, 30.898, 31.045, 30.856, 31.125, 30.845, 30.963, 31.207, 30.926, 30.929, 30.941, 30.829, 30.959, 30.859, 30.923, 31.035, 31.16, 31.252, 30.813, 31.114, 30.968, 31.084, 30.87, 30.865, 31.048, 31.034, 31.059, 31.087, 30.549, 31.048, 30.902, 31.078, 30.92, 31.251, 30.98, 30.883, 30.946, 30.907, 31.023, 31.095, 31.003, 31.06, 31.199, 31.132, 31.212, 30.913, 30.919, 30.988, 30.863, 30.974, 31.245, 30.871, 31.116, 31.009, 30.908, 30.978, 30.779, 30.993, 31.144, 30.979, 30.941, 30.915, 31.01, 30.995, 30.95, 31.038, 31.106, 30.839, 30.963, 31.179, 30.844, 31.131, 30.759, 30.793, 30.884, 31.08, 31.022, 30.908, 30.731, 31.048, 31.207, 30.928, 30.862, 30.987, 30.946, 31.059, 31.042, 30.924, 30.744, 31.048, 
24: 31.808, 32.115, 31.676, 31.599, 32.259, 32.479, 32.484, 32.712, 32.148, 32.148, 31.677, 31.642, 31.457, 32.111, 31.784, 31.645, 32.03, 31.859, 32.355, 32.041, 31.481, 32.387, 31.819, 31.543, 31.989, 32.546, 32.244, 31.508, 32.028, 31.798, 31.896, 31.785, 31.786, 32.153, 31.934, 32.029, 31.898, 32.379, 32.139, 31.922, 32.117, 31.966, 31.871, 31.679, 32.02, 32.148, 32.099, 31.997, 31.519, 31.89, 32.058, 31.652, 32.046, 31.865, 32.252, 32.168, 32.101, 32.173, 32.145, 32.015, 32.235, 32.04, 32.245, 32.029, 32.23, 32.078, 32.07, 32.393, 31.984, 32.237, 32.086, 32.05, 32.114, 32.359, 32.229, 32.083, 32.293, 32.079, 32.136, 32.015, 32.033, 32.048, 32.158, 32.089, 32.03, 32.247, 32.111, 32.015, 32.056, 32.342, 32.044, 32.118, 32.225, 32.054, 31.941, 32.282, 32.031, 32.131, 32.145, 32.094, 
25: 33.485, 33.524, 33.919, 33.937, 34.12, 33.793, 34.687, 33.852, 34.011, 34.228, 33.804, 33.96, 33.918, 33.909, 33.422, 33.717, 33.402, 33.375, 33.841, 33.894, 34.206, 34.338, 34.139, 34.315, 33.876, 34.079, 34.295, 34.04, 33.773, 33.899, 33.88, 33.562, 33.735, 33.894, 33.868, 33.722, 33.913, 33.568, 33.848, 33.602, 33.692, 33.566, 33.632, 33.462, 33.684, 33.517, 33.63, 33.841, 33.593, 34.199, 33.653, 33.798, 33.896, 33.908, 33.947, 33.497, 33.638, 33.694, 33.435, 33.85, 33.78, 33.64, 33.637, 33.696, 33.77, 33.745, 34.055, 33.723, 33.576, 33.693, 33.541, 33.874, 33.739, 33.696, 33.713, 33.896, 33.591, 33.842, 34.228, 33.883, 33.884, 33.692, 33.444, 33.762, 34.029, 33.704, 33.592, 33.658, 33.807, 34.181, 33.619, 34.019, 34.151, 34.092, 33.637, 33.577, 33.486, 33.719, 33.768, 34.237, 
26: 34.878, 34.568, 34.004, 34.619, 34.602, 34.134, 34.688, 34.765, 35.159, 35.109, 34.812, 35.357, 35.254, 34.816, 34.96, 35.172, 34.696, 34.662, 34.832, 35.295, 35.171, 35.318, 34.099, 34.477, 35.698, 35.366, 35.126, 35.617, 35.082, 35.115, 34.967, 35.122, 35.11, 35.279, 34.447, 34.362, 34.279, 34.028, 34.017, 34.276, 34.115, 34.178, 34.102, 34.148, 34.258, 33.975, 34.431, 34.284, 34.503, 34.043, 34.293, 34.605, 34.166, 34.264, 34.114, 34.178, 33.901, 34.482, 34.019, 34.297, 34.028, 34.136, 34.304, 34.588, 34.115, 34.403, 33.91, 34.169, 34.097, 34.346, 34.536, 34.246, 34.03, 33.899, 34.306, 34.205, 34.604, 34.631, 34.788, 34.388, 34.319, 34.643, 34.265, 34.361, 34.239, 34.745, 34.834, 34.383, 34.858, 34.709, 34.804, 34.648, 34.566, 34.581, 34.934, 34.678, 34.573, 34.79, 34.473, 34.397, 
27: 35.483, 35.667, 36.031, 35.453, 36.214, 36.528, 35.899, 36.307, 36.525, 36.023, 36.117, 35.953, 35.477, 35.842, 36.357, 36.048, 35.754, 35.869, 35.595, 36.22, 36.019, 35.686, 35.602, 35.938, 36.052, 36.198, 35.94, 36.317, 36.423, 35.752, 35.603, 36.136, 35.776, 35.21, 35.605, 35.814, 36.181, 36.113, 36.348, 36.164, 37.099, 37.422, 36.008, 35.749, 36.189, 36.408, 36.011, 35.76, 36.045, 36.363, 36.058, 36.281, 36.067, 36.093, 36.043, 36.531, 36.59, 36.516, 36.546, 36.382, 36.32, 36.469, 36.102, 36.295, 35.968, 35.725, 35.822, 35.933, 35.778, 35.956, 36.077, 35.672, 35.932, 35.997, 36.347, 35.996, 35.865, 35.789, 36.076, 36.336, 36.449, 35.918, 36.353, 35.744, 35.999, 35.969, 36.25, 36.072, 36.036, 36.006, 35.934, 35.935, 35.504, 35.562, 36.015, 35.519, 35.844, 36.301, 36.165, 36.156, 
28: 37.944, 38.183, 38.029, 38.109, 38.235, 38.046, 38.007, 38.049, 37.861, 37.644, 37.832, 37.631, 37.746, 37.24, 38.232, 37.931, 37.635, 38.014, 38.05, 37.935, 37.754, 37.747, 38.154, 37.817, 37.362, 37.772, 37.522, 37.447, 37.433, 37.831, 37.405, 36.5, 36.559, 36.651, 36.57, 36.502, 37.265, 36.583, 36.514, 37.046, 36.99, 36.709, 37.013, 37.176, 37.041, 37.232, 37.453, 37.303, 37.436, 37.427, 37.195, 37.374, 37.348, 37.462, 37.222, 37.288, 37.377, 37.313, 37.311, 37.399, 37.272, 37.298, 37.625, 37.309, 37.118, 37.467, 37.206, 37.034, 36.955, 37.333, 37.245, 37.293, 37.197, 37.055, 37.501, 37.244, 37.243, 37.168, 37.2, 37.334, 37.178, 37.227, 37.227, 37.228, 37.282, 37.166, 37.297, 37.303, 37.321, 37.411, 37.427, 37.569, 37.342, 37.442, 37.199, 37.357, 37.499, 37.309, 37.381, 37.412, 
29: 39.278, 39.265, 39.552, 39.53, 39.509, 39.532, 39.277, 39.58, 39.593, 39.377, 39.577, 39.456, 39.493, 39.182, 39.17, 39.342, 39.283, 39.759, 39.147, 39.503, 39.095, 39.598, 39.332, 39.384, 39.43, 39.253, 39.654, 39.093, 39.19, 39.168, 39.042, 39.339, 39.056, 39.109, 39.375, 39.392, 39.198, 39.052, 39.283, 39.258, 39.176, 39.038, 39.061, 39.204, 39.252, 39.008, 39.128, 39.429, 39.348, 39.037, 39.229, 39.389, 39.164, 39.027, 39.345, 39.295, 39.15, 39.266, 39.284, 39.114, 39.066, 39.148, 38.993, 39.258, 39.036, 39.114, 39, 39.204, 39.269, 39.339, 39.283, 38.963, 39.239, 39.482, 39.246, 39.266, 39.179, 39.097, 39.34, 39.195, 39.435, 39.106, 39.407, 39.289, 39.033, 39.33, 38.923, 39.356, 39.243, 39.12, 39.288, 39.198, 39.204, 39.122, 39.179, 39.279, 38.863, 39.268, 39.174, 39.138, 
30: 39.711, 40.303, 40.446, 40.708, 40.678, 40.093, 40.01, 40.149, 40.271, 40.322, 40.369, 40.365, 39.996, 40.011, 39.744, 39.745, 40.291, 39.723, 40.21, 40.136, 40.318, 40.415, 39.98, 40.336, 40.503, 39.983, 40.197, 40.175, 40.236, 40.31, 39.97, 39.913, 39.789, 40.112, 40.228, 40.08, 40.053, 39.945, 40.468, 39.939, 39.774, 39.851, 40.059, 40.028, 40.019, 40.138, 40.195, 39.86, 40.227, 39.857, 39.886, 40.218, 39.838, 39.918, 40.392, 40.277, 40.227, 40.184, 40.224, 39.822, 40.147, 40.619, 40.226, 40.573, 39.859, 40.33, 39.992, 39.85, 40.204, 39.876, 40.023, 40.087, 40.407, 40.058, 40.053, 39.877, 40.145, 39.944, 40.195, 40.226, 39.987, 39.925, 39.962, 40.29, 40.022, 40.306, 40.468, 39.997, 40.528, 40.625, 40.412, 40.222, 40.451, 40.074, 40.441, 40.55, 40.259, 40.144, 40.301, 39.938, 
31: 42.182, 41.795, 41.883, 42.072, 42.023, 41.83, 41.993, 41.949, 41.847, 42.738, 41.717, 41.739, 41.729, 41.645, 41.259, 41.537, 41.206, 41.126, 41.896, 41.847, 41.857, 41.59, 41.874, 41.781, 41.27, 41.69, 41.725, 41.72, 41.454, 41.552, 41.938, 41.74, 41.677, 41.601, 41.696, 42.073, 41.667, 41.885, 41.873, 41.652, 42.159, 41.544, 42.178, 41.861, 41.956, 41.887, 41.294, 41.688, 41.326, 41.851, 41.279, 41.738, 41.554, 42.082, 41.744, 41.749, 41.498, 41.798, 41.524, 42.126, 41.92, 42.037, 41.819, 41.868, 41.929, 41.399, 41.937, 41.426, 41.483, 41.937, 41.659, 41.611, 41.875, 41.844, 41.992, 41.786, 41.964, 42.038, 41.669, 41.778, 41.521, 41.79, 41.761, 41.644, 41.63, 41.672, 41.769, 41.985, 41.703, 41.978, 42.107, 41.942, 41.833, 41.851, 41.461, 41.751, 41.828, 42.11, 41.835, 41.79, 
32: 42.697, 42.832, 43.345, 43.291, 43.252, 43.612, 43.019, 43.791, 43.49, 43.531, 43.601, 43.667, 44.022, 43.039, 43.65, 43.224, 43.312, 43.604, 43.456, 43.576, 43.769, 43.549, 43.228, 43.435, 43.972, 43.547, 43.892, 43.576, 43.929, 43.25, 43.126, 42.596, 42.237, 43.203, 42.559, 42.485, 42.338, 42.196, 42.073, 42.193, 41.791, 42.008, 42.625, 41.787, 42.309, 42.477, 42.27, 42.566, 42.058, 42.703, 42.699, 43.729, 42.714, 43.223, 43.529, 43.417, 42.932, 43.666, 43.184, 43.529, 43.517, 43.759, 43.141, 43.223, 43.397, 43.347, 43.58, 43.209, 43.295, 43.661, 43.603, 43.083, 43.428, 43.289, 43.235, 43.303, 43.326, 43.298, 43.548, 43.28, 43.476, 43.457, 43.16, 43.342, 43.594, 43.165, 43.414, 43.43, 43.633, 43.72, 43.252, 43.491, 43.76, 43.466, 43.261, 43.465, 43.44, 43.474, 43.101, 43.553, 
33: 43.505, 42.402, 42.339, 42.385, 44.711, 43.27, 43.458, 44.647, 44.487, 44.691, 44.994, 44.545, 44.364, 44.296, 44.68, 44.677, 44.31, 44.817, 44.773, 44.45, 44.331, 44.554, 44.126, 44.85, 44.289, 44.565, 44.537, 44.241, 43.742, 43.992, 43.898, 44.236, 43.932, 44.207, 43.852, 44.049, 44.127, 44.041, 44.533, 44.215, 44.538, 43.703, 44.373, 44.194, 44.192, 44.255, 44.209, 44.133, 44.433, 44.462, 44.382, 44.027, 44.016, 44.422, 43.98, 44.32, 44.447, 44.391, 44.402, 44.243, 44.411, 44.313, 43.987, 44.353, 44.639, 44.343, 44.142, 44.556, 44.409, 44.198, 44.37, 44.128, 44.627, 44.419, 44.647, 44.643, 44.449, 44.201, 44.291, 44.278, 44.29, 44.382, 44.329, 44.103, 44.184, 44.384, 44.212, 43.854, 43.948, 43.991, 43.981, 43.795, 43.684, 44.318, 43.953, 44.217, 43.88, 43.892, 43.782, 44.387, 
34: 45.114, 44.602, 44.562, 44.117, 45.102, 45.118, 44.621, 45.768, 45.988, 46.085, 46.1, 46.469, 46.415, 45.824, 46.072, 46.15, 46.433, 46.25, 46.077, 46.736, 46.085, 46.064, 46.151, 46.135, 46.309, 46.36, 46.255, 46.218, 45.938, 46.741, 46.017, 46.637, 46.043, 45.88, 46.597, 45.538, 44.945, 45.352, 44.938, 44.937, 45.016, 44.953, 45.342, 44.977, 45.258, 45.352, 44.69, 45.083, 45.036, 44.778, 44.654, 44.803, 45.116, 45.296, 45.3, 45.093, 44.888, 45.129, 44.801, 45.172, 44.722, 44.887, 45.013, 44.729, 45.007, 44.999, 45.078, 45.245, 45.01, 45.247, 45.071, 44.771, 45.244, 44.989, 45.073, 44.849, 45.144, 45.171, 45.15, 44.691, 45.225, 44.915, 45.414, 45.088, 45.153, 45.089, 45.106, 44.831, 45.211, 44.83, 45.234, 44.941, 44.864, 45.302, 44.605, 44.896, 44.994, 44.341, 44.617, 45.053, 
35: 47.103, 46.024, 46.358, 46.491, 47.596, 46.969, 47.007, 47.44, 46.987, 47.46, 47.638, 47.748, 46.858, 47.548, 47.555, 46.909, 47.269, 47.535, 47.407, 47.472, 48.098, 47.43, 47.387, 47.317, 47.613, 47.427, 47.382, 47.194, 46.974, 47.518, 46.653, 47.231, 47.372, 47.748, 47.171, 47.822, 48.007, 46.708, 47.642, 47.704, 47.482, 46.78, 46.942, 47.064, 47.352, 47.173, 47.41, 47.845, 47.242, 47.062, 46.792, 45.332, 45.595, 45.962, 45.485, 45.819, 45.52, 45.373, 45.583, 45.811, 46.509, 45.795, 45.547, 45.607, 46.257, 46.384, 45.728, 45.72, 45.69, 46.054, 45.607, 45.903, 45.891, 45.812, 46.277, 45.972, 45.87, 45.636, 45.879, 45.479, 45.465, 46.572, 46.448, 45.761, 46.483, 46.249, 45.61, 46.691, 46.771, 46.537, 46.446, 46.262, 46.521, 46.375, 46.287, 46.748, 46.563, 46.792, 45.891, 46.376, 
36: 48.554, 49.033, 48.616, 49.045, 49.035, 49.068, 48.443, 48.163, 49.249, 49.421, 49.446, 49.636, 49.296, 49.113, 49.166, 49.246, 49.541, 49.404, 48.899, 49.229, 49.205, 49.231, 48.523, 48.079, 47.87, 48.62, 49.001, 49.08, 49.688, 48.993, 49.116, 48.895, 49.624, 49.076, 49.391, 49.135, 49.176, 47.317, 47.81, 47.216, 47.867, 47.764, 47.942, 47.585, 47.517, 48.038, 47.718, 47.838, 47.718, 47.933, 47.51, 48.094, 47.733, 47.88, 47.386, 47.659, 47.928, 47.786, 47.784, 47.502, 47.544, 47.393, 47.538, 47.903, 48.06, 48.328, 47.744, 47.983, 47.321, 47.244, 47.765, 47.752, 47.73, 47.658, 47.993, 47.33, 47.911, 48.024, 47.814, 47.412, 47.583, 47.435, 47.687, 47.404, 47.747, 47.358, 47.89, 47.766, 47.337, 47.49, 47.404, 47.257, 47.381, 47.303, 47.404, 47.494, 47.637, 47.391, 47.649, 47.499, 
37: 49.732, 48.687, 48.354, 48.582, 50.084, 48.934, 50.192, 49.415, 49.819, 50.066, 50.036, 49.376, 50.142, 50.014, 50.196, 49.991, 50.041, 50.286, 49.564, 50.091, 49.535, 49.297, 49.925, 49.69, 50.406, 50.031, 49.67, 50.073, 49.882, 50.144, 49.051, 48.441, 48.669, 48.696, 48.495, 48.676, 48.682, 48.33, 48.407, 48.665, 48.647, 48.339, 48.525, 48.503, 48.513, 48.664, 48.378, 48.384, 48.636, 48.45, 48.626, 48.297, 48.724, 48.647, 48.961, 48.865, 48.907, 49.122, 48.896, 48.416, 48.697, 48.666, 48.973, 48.98, 49.377, 48.952, 49.679, 49.374, 49.467, 49.555, 49.339, 49.499, 49.376, 49.355, 49.575, 49.614, 49.346, 49.378, 48.833, 49.082, 48.686, 49.279, 49.089, 49.378, 49.372, 49.309, 49.297, 49.849, 49.329, 49.722, 49.307, 49.334, 49.477, 49.391, 49.334, 49.279, 49.427, 49.529, 49.423, 49.93, 
38: 50.627, 51.272, 51.162, 50.986, 51.056, 51.16, 50.972, 51.031, 50.861, 50.785, 50.818, 50.474, 50.602, 50.466, 50.505, 50.535, 50.965, 50.753, 50.413, 50.718, 50.562, 50.551, 51.274, 51.369, 51.116, 50.599, 50.578, 51.21, 50.847, 50.622, 50.566, 50.888, 50.853, 50.763, 50.762, 50.814, 50.591, 50.658, 50.544, 51.09, 50.736, 50.626, 50.581, 50.546, 50.366, 50.509, 50.78, 50.881, 51.142, 51.094, 50.474, 50.479, 51.06, 50.434, 50.581, 50.796, 50.896, 50.647, 50.828, 50.596, 50.676, 51.487, 50.95, 50.694, 50.686, 50.624, 50.835, 50.655, 50.57, 50.773, 50.655, 51.169, 51.002, 50.678, 50.884, 51.377, 50.854, 50.72, 50.968, 51.175, 51.204, 50.867, 50.814, 50.982, 50.473, 50.563, 51.15, 50.564, 50.895, 51.013, 50.523, 51.74, 50.959, 50.865, 50.713, 50.583, 50.735, 51.005, 50.632, 50.971, 
39: 52.304, 52.386, 52.432, 52.39, 52.672, 52.951, 52.358, 52.501, 52.515, 52.205, 52.775, 52.633, 53.308, 52.507, 52.841, 52.541, 52.502, 53.244, 52.609, 52.365, 52.837, 52.245, 52.731, 52.559, 52.365, 52.444, 52.322, 52.714, 52.42, 52.96, 52.838, 52.792, 52.691, 52.791, 52.709, 52.818, 52.865, 52.437, 52.545, 52.752, 52.253, 52.661, 52.831, 52.853, 52.588, 52.574, 52.696, 52.257, 52.561, 52.243, 53.03, 52.757, 52.807, 53.131, 52.561, 52.616, 52.797, 52.476, 52.689, 52.476, 52.943, 52.674, 52.35, 52.562, 52.674, 52.72, 52.999, 52.739, 52.484, 52.934, 52.579, 52.646, 52.74, 52.782, 52.88, 52.856, 52.388, 52.477, 52.904, 52.754, 52.893, 52.657, 52.635, 52.812, 52.202, 52.798, 52.862, 52.995, 52.152, 52.597, 52.575, 52.088, 52.937, 52.612, 53.01, 52.42, 52.622, 52.602, 52.462, 52.323, 
40: 54.031, 54.765, 53.73, 53.561, 54.379, 54.561, 53.482, 53.273, 53.936, 53.457, 53.245, 53.677, 53.492, 52.665, 52.979, 54.04, 53.703, 53.817, 53.778, 53.41, 53.528, 53.636, 53.41, 53.481, 53.632, 53.379, 53.95, 53.615, 53.408, 54.221, 53.486, 53.464, 54.461, 53.472, 53.513, 53.377, 53.35, 53.883, 53.938, 54.063, 54.01, 53.81, 54.065, 53.711, 53.879, 53.459, 53.859, 54.127, 53.45, 55.076, 54.633, 53.59, 53.722, 54.025, 54.296, 53.843, 53.55, 53.647, 53.647, 53.387, 53.319, 53.701, 53.894, 53.512, 53.908, 53.977, 53.67, 54.306, 53.725, 53.604, 53.549, 53.436, 53.377, 53.676, 53.784, 53.44, 53.781, 53.878, 53.56, 53.718, 53.583, 53.441, 53.735, 53.961, 53.919, 53.693, 53.52, 53.586, 53.896, 53.509, 53.599, 53.479, 53.968, 53.739, 53.615, 53.449, 53.473, 53.824, 53.523, 53.706, 
41: 54.884, 54.459, 55.172, 55.502, 54.921, 54.93, 55.629, 55.652, 55.616, 55.171, 55.283, 55.295, 55.198, 54.666, 54.837, 55.485, 54.834, 54.771, 55.54, 54.704, 54.684, 55.132, 54.998, 55.361, 54.86, 55.224, 54.896, 54.633, 54.706, 54.984, 55.344, 54.997, 55.22, 55.027, 54.954, 54.71, 54.887, 54.879, 54.848, 54.732, 54.94, 55.155, 54.777, 54.961, 55.31, 54.809, 54.826, 54.63, 55.12, 55.01, 54.672, 53.292, 53.048, 52.123, 52.443, 53.068, 52.169, 52.216, 52.144, 52.149, 52.162, 52.135, 53.206, 53.224, 53.214, 53.144, 52.182, 53.339, 54.4, 54.512, 54.333, 54.243, 54.874, 54.371, 54.221, 54.556, 53.741, 52.436, 52.27, 52.509, 53.159, 52.628, 53.514, 52.538, 53.338, 53.192, 53.364, 52.318, 52.331, 53.267, 52.424, 52.573, 52.558, 52.455, 53.221, 52.975, 53.277, 53.379, 52.566, 52.706, 
42: 56.363, 55.603, 55.183, 57.624, 54.787, 56.743, 56.508, 57.117, 57.171, 57.059, 57.097, 56.547, 56.727, 56.873, 56.989, 56.907, 57.006, 57.229, 56.604, 56.56, 56.687, 56.727, 56.509, 56.747, 56.653, 57.247, 56.687, 56.358, 56.516, 57.071, 56.915, 56.753, 56.566, 56.535, 56.852, 56.646, 56.836, 56.108, 56.33, 56.329, 56.653, 57.317, 56.284, 55.555, 56.474, 56.718, 56.734, 56.435, 56.646, 56.755, 56.592, 57.109, 57.096, 56.953, 57.011, 56.678, 56.321, 56.696, 56.458, 56.656, 57.194, 55.813, 55.845, 55.659, 55.747, 55.092, 56.017, 55.873, 56.456, 56.722, 56.724, 56.489, 56.561, 56.409, 56.165, 56.157, 56.807, 56.459, 56.29, 56.154, 56.675, 56.278, 57.028, 55.714, 56.03, 56.622, 56.297, 56.924, 56.857, 56.787, 56.593, 56.409, 56.685, 56.457, 56.768, 56.484, 56.356, 56.803, 56.797, 56.569, 
43: 56.809, 56.795, 57.756, 57.734, 57.047, 57.661, 58.308, 58.309, 58.07, 58.402, 57.767, 57.969, 57.958, 58.584, 58.613, 58.092, 58.741, 59.29, 59.049, 58.313, 58.347, 59.125, 58.149, 58.743, 58.386, 58.176, 58.742, 58.182, 58.696, 58.548, 58.058, 58.074, 57.246, 57.908, 58.994, 58.193, 58.205, 58.396, 58.569, 58.459, 59.209, 58.884, 58.668, 58.488, 58.26, 58.594, 58.822, 57.889, 57.775, 58.042, 58.256, 58.549, 58.496, 58.448, 57.731, 58.326, 58.003, 57.93, 58.042, 58.618, 58.166, 57.999, 58.55, 57.746, 58.501, 58.551, 58.399, 58.391, 58.203, 58.475, 58.598, 57.666, 58.124, 58.604, 57.619, 58.054, 57.992, 57.709, 57.954, 58.022, 57.827, 57.744, 57.601, 57.61, 57.743, 57.568, 57.738, 57.694, 57.441, 57.631, 57.634, 57.483, 57.694, 57.894, 57.487, 58.005, 57.985, 57.865, 57.388, 57.585, 
44: 58.223, 56.827, 55.924, 57.813, 58.649, 58.537, 58.97, 59.115, 59.539, 59.593, 58.807, 59.592, 58.854, 60.236, 59.173, 59.762, 59.091, 59.033, 59.065, 59.305, 59.338, 58.297, 58.713, 59.09, 59.05, 59.257, 59.23, 59.256, 58.761, 59.744, 59.155, 59.744, 59.097, 59.167, 59.088, 59.611, 59.68, 59.595, 59.199, 59.16, 59.053, 59.449, 59.259, 59.872, 59.431, 59.284, 59.088, 59.592, 58.805, 58.901, 58.589, 59.021, 57.616, 57.523, 57.74, 57.88, 57.916, 57.479, 57.775, 57.485, 57.658, 58.102, 57.632, 57.633, 57.551, 57.798, 57.66, 58.345, 57.8, 58.19, 58.499, 57.958, 57.711, 57.438, 57.928, 57.711, 58.216, 57.829, 58.423, 58.093, 58.038, 58.687, 58.098, 58.01, 57.768, 58.166, 58.256, 58.119, 58.093, 58.548, 58.076, 58.09, 58.581, 58.483, 58.264, 58.174, 57.827, 57.646, 57.697, 57.416, 
45: 60.564, 59.787, 59.861, 61.148, 60.592, 60.108, 60.47, 61.291, 60.812, 60.245, 60.112, 60.191, 61.334, 60.447, 59.914, 61.236, 60.052, 60.62, 60.433, 59.976, 60.894, 61.458, 60.94, 59.928, 60.968, 60.798, 61.058, 60.476, 61.132, 60.757, 61.18, 60.644, 61.506, 60.903, 61.126, 60.557, 60.325, 60.44, 60.472, 61.464, 60.807, 60.542, 60.971, 60.424, 61.034, 60.786, 60.419, 61.26, 60.672, 61.381, 60.968, 60.917, 60.58, 60.4, 61.083, 60.843, 61.167, 60.64, 61.198, 61.34, 60.819, 61.144, 61.038, 60.736, 61.006, 60.769, 60.774, 60.614, 61.237, 60.574, 60.868, 60.812, 61.124, 60.706, 60.959, 60.661, 60.215, 60.759, 60.532, 60.556, 60.568, 60.42, 61.006, 61.013, 60.531, 60.652, 60.49, 60.93, 61.124, 60.72, 61.085, 60.951, 60.534, 60.678, 60.731, 61.192, 60.597, 60.596, 60.568, 60.165, 
46: 61.082, 62.67, 62.531, 61.76, 61.47, 61.507, 60.916, 61.074, 60.741, 61.333, 60.602, 62.324, 62.927, 61.053, 61.162, 62.027, 60.788, 61.746, 61.082, 60.912, 61.139, 61.122, 61.513, 61.803, 61.849, 61.509, 61.664, 62.079, 61.346, 61.658, 61.061, 61.875, 61.801, 61.724, 61.664, 62.294, 61.868, 62.138, 61.494, 61.772, 62.053, 62.451, 62.18, 61.738, 61.882, 61.33, 62.027, 61.629, 61.714, 62.313, 62.443, 61.894, 62.322, 61.468, 62.006, 62.235, 61.607, 61.284, 61.83, 61.856, 61.555, 61.888, 61.654, 61.215, 62.078, 61.957, 61.935, 61.877, 61.756, 61.569, 62.012, 61.792, 61.212, 62.284, 62.144, 61.814, 61.216, 61.913, 61.991, 62.268, 62.522, 62.021, 61.749, 61.345, 61.468, 61.954, 62.049, 62.082, 61.858, 61.416, 61.78, 61.607, 61.811, 61.625, 61.62, 61.182, 61.774, 62.053, 61.577, 61.634, 
47: 62.952, 61.466, 62.115, 62.633, 62.902, 62.972, 63.14, 62.256, 62.418, 62.444, 63.053, 62.722, 62.915, 62.725, 62.098, 62.348, 61.677, 62.641, 63.167, 62.782, 61.928, 62.423, 62.198, 63.371, 63.355, 63.393, 62.644, 63.401, 63.001, 63.522, 63.219, 62.048, 62.891, 63.37, 63.23, 62.412, 62.99, 62.301, 62.6, 62.856, 62.12, 61.333, 62.537, 62.872, 63.2, 62.747, 63.064, 63.278, 62.359, 63.109, 62.47, 62.753, 63.291, 63.056, 62.411, 63.341, 62.673, 62.947, 62.526, 62.799, 65.804, 63.341, 62.693, 62.171, 62.208, 63.057, 62.7, 62.363, 62.29, 64.011, 62.299, 62.998, 62.681, 63.252, 63.1, 63.441, 62.773, 63.245, 63.48, 62.617, 62.872, 62.873, 63.177, 63.299, 62.821, 63.303, 63.146, 62.321, 62.992, 62.507, 62.319, 62.385, 62.305, 62.303, 62.503, 62.189, 62.656, 62.316, 62.244, 62.175, 
48: 63.393, 63.957, 63.958, 62.758, 64.17, 64.244, 63.603, 63.725, 63.301, 63.707, 63.631, 63.625, 63.259, 63.983, 63.818, 63.5, 63.844, 63.845, 63.933, 63.85, 63.873, 64.509, 64.235, 64.464, 63.193, 63.235, 63.248, 63.533, 63.691, 63.325, 63.735, 63.527, 63.069, 63.009, 63.617, 63.921, 64.012, 63.673, 63.223, 63.525, 63.72, 64.105, 63.853, 63.36, 64.255, 63.9, 61.758, 62.693, 63.564, 60.861, 60.659, 61.43, 61.933, 60.819, 61.492, 60.671, 60.938, 60.799, 61.663, 61.683, 61.427, 61.662, 63.567, 63.778, 63.151, 63.23, 63.188, 63.352, 63.363, 63.37, 63.402, 63.217, 63.436, 63.515, 63.538, 63.476, 63.279, 63.12, 63.475, 60.786, 62.108, 60.717, 60.88, 61.516, 61.783, 61.579, 61.27, 61.727, 61.678, 60.924, 61.749, 60.706, 60.712, 62.15, 61.307, 60.62, 60.913, 62.164, 61.387, 60.821, 
