2 46.05795
3 61.67589
4 81.83165
5 97.60677
6 118.08411
7 133.65603000000002
8 154.32042
9 170.59492
10 191.05225
11 207.69573
12 228.53037999999998
13 245.34641000000002
14 266.08492
15 282.33956
16 303.2134
17 319.91991
18 341.26428
19 358.17917
20 378.53006
21 395.97048
22 417.64138
23 434.86525
24 455.82836000000003
25 472.81260000000003
26 494.19415000000004
27 511.57435000000004
28 532.3905400000001
29 550.39211
30 572.10249
31 589.95306
32 611.02745
33 630.54968
34 653.1319199999999
35 672.0601800000001
36 692.63323
37 709.86023
38 731.8162
39 749.78777
40 771.25849
41 790.20178
42 813.85294
43 831.60279
44 854.2993799999999
45 870.9364899999999
46 893.45895
47 912.0466
48 934.46015
49 955.9513
50 979.44277
51 997.00077
52 1018.1088299999999
53 1037.3258999999998
54 1060.5149000000001
55 1082.22424
56 1104.7536400000001
57 1121.56974
58 1143.82594
59 1163.2803600000002
60 1190.13033
61 1209.22724
62 1231.6562199999998
63 1249.96363
64 1271.79399
65 1294.47361
66 1318.55828
67 1337.89165
68 1358.71936
69 1376.9828
70 1406.4408600000002
71 1424.344
72 1445.22287
73 1463.7293100000002
74 1491.97112
75 1510.92696
76 1532.67075
77 1554.14788
78 1578.3679
79 1600.61613
80 1621.33914
81 1640.62826
82 1672.02669
83 1692.79285
84 1715.92722
85 1733.89736
86 1757.5847999999999
87 1778.10656
88 1801.10554
89 1822.97949
90 1846.43414
91 1865.93593
92 1888.6739
93 1913.93652
94 1935.57429
95 1953.4589600000002
96 1982.3559699999998
97 1999.8889000000001
98 2025.35329
99 2046.97299
100 2066.99102
