2 2.125
22 12.2375
42 23.1891
62 33.7457
82 44.8372
102 53.6923
122 63.8755
142 76.2564
162 86.2105
182 96.1964
202 106.578
222 119.226
242 126.486
262 139.445
282 149.482
302 160.365
322 165.768
342 181.882
362 187.129
382 195.944
402 209.144
422 217.59
442 233.62
462 245.719
482 254.862
502 267.987
522 275.162
542 285.383
562 296.911
582 309.088
602 319.314
622 326.033
642 336.413
662 352.014
682 358.175
702 375.135
722 377.944
742 384.368
762 399.468
782 412.019
802 421.912
