2 55.0982
22 369.4375
42 686.4871
62 1003.0577000000001
82 1312.9571999999998
102 1622.9523
122 1942.9255
142 2257.4564
162 2580.5405
182 2889.9464
202 3201.248
222 3528.246
242 3836.076
262 4146.795
282 4457.452
302 4768.495
322 5079.638
342 5398.611999999999
362 5708.269
382 6023.044000000001
402 6331.504
422 6652.97
442 6990.86
462 7276.029
482 7597.192
502 7894.467
522 8221.492
542 8535.523
562 8839.711
582 9188.338
602 9466.494
622 9795.393
642 10102.623
662 10412.313999999998
682 10727.175
702 11043.935
722 11348.944
742 11651.768
762 11984.768
782 12287.019
802 12616.012
