222 3410.18, 3393.34, 3400.54, 3404.52, 3405.24, 3400.99, 3409.41, 3406.76, 3409.43, 3406.42, 3412.76, 3406.97, 3409.57, 3409.22, 3407.42, 3406.55, 3403.62, 3410.38, 3405, 3412.76, 3406.93, 3411.59, 3406.51, 3408.37, 3407.94, 3409.75, 3407.58, 3412.83, 3412.27, 3409.09, 3457.36, 3405.25, 3405.56, 3406.86, 3403.25, 3407.76, 3407.7, 3408.37, 3407.56, 3405.01, 3406.82, 3410.06, 3407.64, 3406.52, 3415.17, 3407.52, 3407.87, 3406.39, 3406.44, 3403.28, 3409.21, 3406.8, 3406.91, 3405.74, 3405.53, 3406.71, 3405.67, 3406.73, 3418.97, 3407.02, 3411.66, 3420.22, 3408.35, 3408.39, 3446.7, 3413.87, 3407.81, 3405.22, 3406.29, 3408.93, 3411.92, 3403.94, 3412.96, 3406.19, 3413.86, 3409.17, 3411.12, 3409.35, 3405.27, 3408.79, 3409.97, 3414.8, 3414.26, 3415.87, 3407.36, 3410.97, 3412.4, 3409.14, 3412.62, 3413.05, 3407.01, 3405.95, 3399.67, 3401.6, 3399.25, 3401.29, 3396.37, 3400.92, 3442.2, 3401.63, 
242 3695.18, 3708.9, 3708.07, 3701.69, 3715.11, 3708.78, 3708.78, 3709.07, 3706.54, 3700.94, 3708.84, 3713.43, 3712.64, 3711.9, 3711.54, 3704, 3706.66, 3713.31, 3709.59, 3716, 3715.93, 3713.18, 3706.66, 3712.99, 3707.01, 3709.81, 3707.59, 3706.88, 3707.97, 3705.15, 3710.62, 3708.35, 3702.78, 3706.53, 3711.08, 3708.63, 3703.6, 3709.95, 3715.25, 3710.92, 3704.75, 3708.21, 3715.15, 3702.45, 3709.48, 3707.7, 3713.18, 3710.53, 3706.13, 3704.08, 3707.95, 3710.81, 3711.36, 3708.47, 3713.5, 3715.4, 3702.19, 3712.78, 3712.76, 3750.52, 3701.32, 3707.51, 3703.32, 3703.92, 3706.12, 3703.53, 3712.37, 3710.74, 3714.36, 3710.12, 3704.36, 3708.42, 3708.58, 3708.97, 3714.72, 3709.56, 3710.3, 3712.26, 3712.55, 3706.51, 3712.19, 3714.56, 3713.79, 3715.08, 3714.59, 3708.3, 3709.02, 3709.74, 3706.43, 3714.14, 3705.43, 3715.48, 3706.29, 3708.04, 3711.06, 3710.18, 3706.7, 3703.26, 3713.55, 3712.28, 
262 4004.28, 4005.88, 4003.78, 4011.37, 4013.59, 4011.13, 4012.65, 4005.31, 4007.54, 4011.23, 4009.76, 4001.45, 4004.2, 3998.4, 4005.06, 4007.07, 4006.46, 4011.18, 4044.11, 4011.48, 4004.8, 3995.98, 4010.48, 4007.15, 4009.03, 4010.26, 4003.19, 4003.79, 4009.04, 4006.08, 3996.2, 4006.84, 4008.41, 4013.75, 4005.89, 4011.66, 4003.09, 4007.87, 4009.47, 4010.26, 4006.89, 3999.15, 4005, 4008.56, 4010.95, 4003.85, 4005.33, 4006.44, 4004.95, 4009.19, 4001.66, 4007.82, 4001.45, 4011.38, 4006.82, 4008.15, 3997.93, 4002.25, 4003.52, 4002.73, 4002.9, 4010.28, 4006.65, 4011.91, 3999.51, 4007.24, 4000.94, 4005.26, 4009.8, 4008.81, 4004.13, 4000.9, 4013, 4008.49, 4008.23, 4004.67, 4047.76, 4005.89, 4007.88, 4007.62, 4006.74, 4005.55, 4008.32, 4005.22, 4000.09, 4006.73, 4002.24, 4003.81, 4010.63, 4008.37, 4008.26, 4008.02, 4006.21, 4010.35, 4009.25, 4007.85, 4009.94, 4001.94, 4009.02, 4011.54, 
282 4295.78, 4304.69, 4298.05, 4316.57, 4315.4, 4304.83, 4304.88, 4315.74, 4304.56, 4310.01, 4290.95, 4313.43, 4309.51, 4310.88, 4311.37, 4298.67, 4297.95, 4315.14, 4300.57, 4312.02, 4306.57, 4301.62, 4307.32, 4308.4, 4320.14, 4315.88, 4312.47, 4313.1, 4309.37, 4303.49, 4307.08, 4301.61, 4309.66, 4305.18, 4310.65, 4307.81, 4311.03, 4306.56, 4303.73, 4308.3, 4305.66, 4317.66, 4304.02, 4305.81, 4314.59, 4301.25, 4312.91, 4309.3, 4298.63, 4303.12, 4310.8, 4306.63, 4318.55, 4303.7, 4312.21, 4315.01, 4304.1, 4303.31, 4313.35, 4311.27, 4305.13, 4306.88, 4309.56, 4299.66, 4306.78, 4309.05, 4308.58, 4307.98, 4307.66, 4307.35, 4305.17, 4305.5, 4313.18, 4308.89, 4302.8, 4315.14, 4310.42, 4310.93, 4305.43, 4308.31, 4307.89, 4300.33, 4302.08, 4345.49, 4313.92, 4316.1, 4305.73, 4304.34, 4306.36, 4306.14, 4308.5, 4304.71, 4308.79, 4301.84, 4309, 4304.92, 4302.11, 4303.8, 4312.84, 4304.94, 
302 4596.21, 4603.9, 4601.27, 4610.53, 4605.77, 4611.23, 4607.54, 4642.48, 4610.22, 4610.77, 4608.9, 4604.55, 4609.31, 4615.9, 4606.12, 4613.31, 4606.4, 4608.34, 4617.63, 4606.78, 4606.29, 4614.71, 4614.32, 4607.46, 4605.35, 4607.02, 4602.58, 4618.3, 4608.92, 4611.11, 4610.91, 4607.97, 4609.69, 4657.45, 4611.68, 4609.94, 4606.82, 4606.83, 4605.75, 4613.02, 4608.25, 4613.93, 4603.99, 4615.28, 4609.35, 4608.23, 4605.32, 4607.4, 4603.75, 4608.93, 4608.77, 4602.52, 4609.92, 4608.21, 4604.47, 4604.94, 4601.82, 4619.22, 4611.75, 4617.36, 4607.94, 4604.18, 4602.58, 4610.42, 4607.04, 4610.87, 4614.06, 4599.61, 4615.29, 4608.11, 4611.71, 4611.38, 4611.77, 4619.55, 4610.58, 4607.4, 4606.69, 4611.53, 4606.66, 4603.3, 4609.35, 4591.93, 4593.38, 4624.61, 4603.96, 4599.83, 4599.32, 4590.23, 4590.86, 4588, 4594.74, 4588.44, 4588.63, 4606.57, 4609.81, 4604.42, 4617.53, 4607.22, 4608.69, 4607.91, 
322 4904.85, 4905.02, 4913.52, 4916.05, 4920.86, 4919.88, 4913.58, 4907.55, 4909.34, 4913.12, 4926.65, 4915.59, 4909.81, 4901.7, 4907.69, 4915.76, 4914.59, 4914.29, 4916.42, 4918.31, 4916.19, 4913.98, 4921.53, 4911.97, 4922.96, 4912.19, 4914.31, 4905.93, 4910.43, 4916.94, 4949.46, 4907.75, 4916.61, 4889.31, 4911.93, 4892.64, 4888.07, 4916.45, 4889.75, 4902.97, 4886.09, 4907.38, 4904.68, 4911.56, 4913.86, 4918.36, 4918.45, 4920.28, 4921.08, 4921.32, 4914.73, 4908.87, 4917.18, 4916.68, 4917.74, 4912.27, 4909.74, 4917.61, 4918.31, 4904.9, 4904.78, 4907.36, 4905.98, 4909.22, 4913.55, 4912.5, 4916.33, 4917.82, 4908.61, 4915.37, 4915.46, 4908.2, 4916.94, 4909.21, 4926.06, 4916.22, 4912.39, 4959.1, 4922.05, 4913.31, 4907.63, 4922.79, 4913.96, 4920.82, 4924.15, 4926.13, 4921.69, 4913.28, 4903.82, 4911.62, 4922.19, 4918.82, 4923.25, 4920.46, 4912.26, 4912.9, 4925.54, 4920.99, 4911.85, 4905.03, 
342 5209.84, 5215.25, 5220.08, 5228.96, 5220.13, 5225.06, 5216.13, 5215.06, 5214.83, 5214.64, 5208.47, 5215.43, 5215.95, 5216.84, 5212.74, 5209.34, 5212.15, 5213.82, 5218.57, 5219.19, 5219.87, 5211.67, 5217.32, 5213.5, 5218.97, 5213.2, 5219.6, 5211.88, 5216.5, 5218.29, 5209.18, 5224.08, 5219.46, 5208.91, 5212.78, 5211.71, 5220.84, 5212.06, 5215.79, 5217.32, 5213.06, 5220.9, 5218.92, 5216.69, 5212.31, 5211.96, 5219.95, 5215.03, 5213.07, 5224.51, 5215.31, 5209.3, 5215.71, 5218.9, 5211.18, 5212.74, 5208.13, 5221.31, 5225.37, 5212.46, 5212.47, 5215.62, 5216.73, 5213.36, 5208.7, 5211.78, 5252.79, 5211.89, 5222.99, 5214.36, 5220.65, 5208.66, 5218.53, 5216.51, 5218.01, 5223.76, 5214.43, 5219.27, 5213.59, 5223.74, 5226.18, 5219.16, 5209.5, 5223.37, 5215.15, 5211.45, 5213.54, 5214.46, 5264.64, 5212.8, 5212.76, 5217.22, 5223.91, 5220.77, 5215.31, 5214.87, 5206, 5210.47, 5213.67, 5217.26, 
362 5532.09, 5512.74, 5514.8, 5512.6, 5516.64, 5524.12, 5514.39, 5521.12, 5549.13, 5526.9, 5518.09, 5527.55, 5519.15, 5520.31, 5517.27, 5515.08, 5517.78, 5523.2, 5521.53, 5522.6, 5524.28, 5526.49, 5516.97, 5520.61, 5520.9, 5527.43, 5518.92, 5525.65, 5523.93, 5513.37, 5516.19, 5521.32, 5512.51, 5524.64, 5516.48, 5518.85, 5520.37, 5517.77, 5527.46, 5524.52, 5519.36, 5527.27, 5528.69, 5524.95, 5516.01, 5535.44, 5519.8, 5518.79, 5523.52, 5525.74, 5566.88, 5518.54, 5519.66, 5514.15, 5522.86, 5520.54, 5528.99, 5510.06, 5527.68, 5528.79, 5520.44, 5517.16, 5516.88, 5525.56, 5518.24, 5516.18, 5510.82, 5517.84, 5522.31, 5521.19, 5527.19, 5526.37, 5505.34, 5513.36, 5521.73, 5514.66, 5522.15, 5521.68, 5517.87, 5532.95, 5522.62, 5530.15, 5515.68, 5514.02, 5523.85, 5520.46, 5492.91, 5518.35, 5527.48, 5490.17, 5510.59, 5519.51, 5532.05, 5522.75, 5520.3, 5531.68, 5524.85, 5513.64, 5519.78, 5529.65, 
382 5830.2, 5814.89, 5824.34, 5825.72, 5825.71, 5825.44, 5840.61, 5821.85, 5820.05, 5828.88, 5821.31, 5832.39, 5842.24, 5828.32, 5821.81, 5822.07, 5829.19, 5834.82, 5824.75, 5827.37, 5816.91, 5827.18, 5817.18, 5815.6, 5823.25, 5818.69, 5826.89, 5814.6, 5824.62, 5826.48, 5827.26, 5860.56, 5830.73, 5821.74, 5824.1, 5830.61, 5827.81, 5820.85, 5822.15, 5828.48, 5826.3, 5821.73, 5817.48, 5828.38, 5835.03, 5832.49, 5827.43, 5830.32, 5817.88, 5831.59, 5816.66, 5824.04, 5837.24, 5820.76, 5822.16, 5822.1, 5839.12, 5823.87, 5830.4, 5831.9, 5836.78, 5828.81, 5818.2, 5829.57, 5837.74, 5824.95, 5829.31, 5836.54, 5817.39, 5828.71, 5836.19, 5828.39, 5824.43, 5836, 5819.74, 5836.03, 5833.48, 5806.75, 5821.8, 5827.38, 5838.18, 5829.35, 5825.1, 5833.57, 5825.06, 5831.26, 5833.1, 5819.88, 5821.87, 5819.45, 5823.23, 5828.34, 5834.01, 5830.85, 5835.65, 5829.65, 5834.39, 5823.5, 5822.77, 5828.24, 
402 6117.56, 6127.27, 6138.45, 6126.75, 6129.86, 6120.35, 6131.02, 6127.5, 6129.94, 6165.51, 6126.4, 6137.17, 6119.94, 6122.63, 6128.85, 6115.37, 6113.04, 6120.51, 6108.4, 6111.9, 6123.67, 6107.24, 6101.32, 6101.18, 6114.97, 6098.14, 6096.65, 6096.13, 6153.36, 6106.91, 6109.14, 6120.19, 6109.14, 6133.87, 6118.73, 6112.42, 6087.29, 6111.88, 6125.35, 6129.48, 6108.6, 6118.24, 6114.76, 6107.03, 6129.16, 6121.53, 6120.44, 6176.07, 6121.02, 6126.13, 6123.23, 6118.72, 6123.81, 6131.61, 6129.75, 6129.83, 6113.53, 6127.91, 6129.15, 6126.47, 6107, 6132.49, 6128.03, 6130.31, 6144.76, 6127.74, 6128.44, 6125.44, 6137.66, 6126.85, 6141.1, 6131.53, 6115.17, 6125.44, 6123.64, 6107.04, 6111.68, 6127.17, 6117.67, 6116.6, 6119.58, 6117.36, 6118.4, 6122.36, 6118.38, 6165.48, 6107.69, 6131.81, 6129.57, 6110.13, 6130.34, 6124.93, 6099.33, 6131.46, 6124.51, 6121.37, 6120.58, 6123.69, 6117.25, 6123.17, 
