402 209.356, 208.813, 209.086, 208.831, 208.78, 209.578, 209.101, 209.043, 209.121, 209.304, 209.187, 209.136, 208.969, 209.852, 209.089, 208.989, 209.292, 209.078, 209.005, 209.139, 209.129, 209.155, 208.98, 208.945, 209.068, 209.326, 209.002, 209.124, 209.875, 209.223, 209.155, 209.199, 209.174, 208.958, 208.76, 209.189, 209.041, 209.133, 209.051, 209.007, 209.162, 209.293, 209.035, 208.878, 209.524, 208.954, 209.012, 209.265, 209.006, 208.984, 209.078, 209.415, 209.533, 208.906, 208.944, 209.076, 208.989, 208.946, 209.189, 209.166, 208.87, 208.991, 208.913, 209.181, 210.303, 208.937, 208.865, 208.98, 209.154, 209.114, 209.093, 209.119, 209.002, 209.212, 209.207, 208.926, 210.178, 208.982, 209.21, 209.255, 209.057, 209.437, 209.27, 209.021, 209.057, 209.219, 209.257, 209.189, 209.241, 209.221, 209.195, 209.086, 209.142, 209.074, 209.08, 208.961, 209.129, 209.141, 209.54, 208.954, 
422 217.029, 216.921, 217.118, 217.062, 217.953, 217.108, 216.892, 217.059, 217.117, 217.828, 217.179, 217.287, 217.182, 218.863, 218.506, 217.933, 217.713, 217.128, 217.377, 217.136, 217.36, 217.46, 217.337, 217.083, 216.992, 217.091, 217.437, 217.46, 217.212, 217.179, 217.069, 217.433, 217.009, 217.031, 216.966, 217.031, 217.436, 216.744, 216.969, 217.327, 217.253, 217.49, 217.295, 217.571, 217.384, 217.115, 217.209, 217.249, 217.208, 217.326, 217.19, 217.227, 217.192, 217.143, 218.957, 217.228, 246.018, 217.604, 217.261, 217.216, 217.195, 217.152, 217.006, 217.522, 217.416, 217.451, 217.693, 217.248, 217.268, 217.544, 217.077, 217.099, 217.618, 217.153, 217.057, 217.237, 217.673, 217.186, 216.885, 217.184, 217.147, 217.334, 217.095, 217.218, 217.061, 217.689, 217.086, 217.395, 217.004, 217.457, 218.083, 217.55, 217.117, 217.186, 217.368, 217.146, 217.039, 217.06, 217.132, 217.029, 
442 233.393, 233.466, 233.32, 233.445, 233.37, 233.475, 234.437, 234.278, 233.376, 233.471, 233.538, 233.61, 233.5, 233.569, 233.748, 234.335, 233.394, 233.443, 233.63, 233.492, 233.965, 233.401, 233.333, 233.649, 234.259, 233.36, 233.556, 233.256, 233.565, 233.447, 233.334, 233.456, 233.605, 233.318, 234.075, 233.788, 233.637, 233.449, 233.545, 233.464, 233.469, 233.793, 233.577, 233.584, 233.842, 233.573, 233.307, 233.579, 233.361, 234.322, 233.283, 233.554, 233.603, 233.758, 233.773, 233.462, 233.473, 233.889, 233.917, 234.387, 235.287, 233.594, 233.69, 233.447, 233.525, 233.468, 233.601, 233.321, 233.631, 234.148, 233.793, 233.581, 234.404, 233.451, 233.522, 233.935, 233.399, 233.421, 233.344, 233.401, 233.48, 234.521, 233.318, 233.629, 233.387, 233.421, 233.351, 233.507, 233.428, 233.715, 233.399, 233.277, 233.542, 233.367, 233.441, 233.546, 233.493, 233.618, 233.44, 233.914, 
462 245.566, 245.249, 245.554, 245.62, 245.889, 245.397, 245.556, 245.797, 245.577, 245.755, 245.435, 245.54, 246.537, 245.567, 246.536, 245.55, 245.567, 245.918, 245.445, 245.525, 245.667, 245.56, 245.487, 245.459, 245.664, 245.923, 245.629, 245.752, 245.884, 245.511, 245.818, 245.596, 246.819, 245.157, 245.531, 245.663, 245.391, 245.347, 246.212, 246.336, 245.743, 245.439, 245.573, 245.561, 246.668, 245.501, 245.46, 245.511, 245.928, 245.644, 245.169, 245.541, 245.542, 245.686, 245.46, 245.719, 245.578, 245.934, 245.463, 245.532, 245.973, 245.882, 245.584, 246.246, 245.723, 245.709, 245.323, 245.77, 246.394, 246.071, 245.845, 245.663, 245.722, 245.818, 246.101, 245.512, 245.621, 245.806, 245.744, 245.147, 245.892, 246.62, 245.577, 245.643, 245.633, 245.503, 245.621, 245.575, 245.583, 245.518, 245.836, 245.765, 246.45, 246.559, 245.631, 245.61, 245.732, 245.406, 245.748, 245.679, 
482 254.918, 255.862, 254.789, 254.464, 254.922, 254.87, 255.637, 254.799, 254.785, 255.264, 254.536, 254.681, 255.049, 254.602, 254.976, 254.823, 255.054, 254.576, 254.758, 254.872, 254.963, 254.822, 254.802, 254.954, 255.204, 254.809, 254.669, 254.799, 255.035, 254.696, 254.789, 254.776, 255.052, 254.822, 254.862, 254.869, 255.072, 254.756, 254.696, 255.121, 255.039, 254.95, 254.704, 254.7, 254.743, 254.86, 255.046, 254.638, 254.969, 254.53, 254.708, 254.745, 254.778, 255.464, 254.613, 255.039, 254.729, 254.753, 254.448, 254.775, 254.842, 254.929, 254.624, 254.643, 254.702, 255.257, 254.646, 254.704, 255.74, 254.596, 254.508, 254.781, 254.683, 254.754, 254.861, 255.085, 254.973, 254.806, 255.004, 254.731, 254.913, 254.602, 254.76, 254.824, 254.869, 254.774, 254.676, 254.749, 255.836, 254.637, 254.79, 255.035, 254.79, 254.876, 254.831, 255.172, 254.558, 254.714, 254.907, 254.94, 
502 267.688, 268.302, 267.944, 267.877, 267.828, 267.815, 269.067, 267.649, 268.009, 268.877, 267.746, 267.796, 267.81, 268.092, 267.722, 267.913, 268.132, 268.088, 268.569, 267.654, 267.569, 267.771, 268.318, 268.272, 267.704, 268.286, 267.659, 267.616, 268.181, 267.912, 267.661, 267.743, 267.83, 267.866, 267.979, 267.749, 267.985, 267.943, 268.003, 267.732, 267.925, 268.898, 267.792, 267.861, 267.916, 268.007, 268.155, 268.091, 268.012, 267.983, 267.726, 268.062, 267.707, 267.855, 267.797, 268.068, 267.92, 267.762, 267.712, 267.957, 267.84, 267.686, 267.904, 267.909, 267.937, 267.923, 267.972, 268.198, 267.747, 267.985, 268.192, 268.733, 267.835, 267.862, 267.865, 268.241, 268.012, 268.18, 267.999, 267.628, 267.884, 268.249, 267.947, 267.996, 267.825, 268.127, 267.93, 267.978, 268.84, 267.935, 268.384, 269.103, 267.989, 267.895, 268.653, 267.776, 267.824, 267.701, 267.705, 267.747, 
522 274.744, 275.19, 274.996, 275.313, 275.162, 275.112, 275.681, 275.623, 274.902, 274.724, 275.644, 275.138, 275.106, 275.386, 274.902, 274.92, 275.129, 275.443, 275.103, 275.004, 274.984, 275.226, 274.987, 275.075, 276.31, 275.002, 274.996, 275.044, 275.514, 275.146, 275.266, 275.066, 275.133, 274.997, 275.06, 275.277, 275.525, 275.088, 275.023, 275.788, 275.202, 274.824, 275.654, 275.218, 274.728, 275.602, 275.066, 275.17, 275.389, 275.172, 275.347, 275.392, 275.108, 274.945, 275.153, 275.3, 274.752, 275.171, 275.22, 275.077, 274.906, 275.313, 274.982, 275.002, 274.907, 274.839, 275.329, 275.227, 275.215, 275.35, 275.068, 274.911, 275.229, 275.106, 275.016, 274.997, 275.592, 275.027, 275.147, 275.075, 275.005, 274.837, 274.885, 275.284, 275.183, 275.035, 274.903, 275.387, 275.112, 275.047, 275.555, 275.359, 275.173, 275.116, 275.211, 275.048, 275.067, 275.044, 275.08, 275.443, 
542 285.601, 285.464, 285.11, 285.39, 285.241, 285.183, 285.283, 285.321, 285.149, 284.807, 285.445, 285.448, 285.678, 285.247, 285.565, 285.29, 285.437, 285.486, 285.661, 285.45, 285.254, 285.596, 285.284, 285.426, 285.756, 285.223, 285.383, 285.107, 285.445, 285.127, 285.209, 285.519, 285.344, 285.004, 285.254, 285.471, 285.684, 285.314, 284.925, 285.317, 285.037, 285.182, 285.46, 285.161, 285.082, 285.333, 285.365, 285.739, 285.219, 285.812, 285.116, 285.303, 285.341, 285.515, 285.394, 285.371, 285.572, 285.162, 285.575, 285.317, 285.436, 285.549, 285.646, 285.549, 285.375, 285.386, 285.579, 285.616, 285.535, 285.643, 285.592, 285.498, 285.808, 285.516, 285.615, 285.522, 285.204, 285.304, 285.247, 285.166, 285.131, 285.262, 285.323, 285.127, 285.281, 285.324, 285.595, 285.216, 285.882, 285.307, 285.547, 285.169, 285.414, 285.13, 285.384, 285.579, 285.548, 285.28, 285.505, 285.577, 
562 296.548, 296.748, 296.861, 297.303, 297.045, 296.487, 296.989, 296.667, 296.743, 296.921, 296.522, 296.842, 296.471, 296.625, 296.653, 298.037, 296.667, 298.544, 296.47, 296.646, 296.744, 296.974, 296.809, 296.681, 296.776, 296.752, 296.631, 296.715, 296.709, 296.639, 297.446, 296.721, 297.219, 296.582, 296.793, 297.363, 296.532, 296.794, 296.735, 296.73, 296.616, 297.035, 297.513, 297.131, 296.532, 296.444, 297.933, 298.302, 296.699, 296.5, 298.553, 296.446, 296.664, 297.934, 296.418, 297.232, 296.653, 296.707, 298.46, 296.735, 296.833, 296.546, 296.82, 296.623, 297.881, 296.527, 297.392, 296.815, 296.781, 296.546, 296.666, 296.627, 297.858, 296.384, 296.498, 297.356, 296.494, 297.027, 296.575, 296.692, 296.746, 296.674, 296.85, 296.481, 296.675, 296.758, 296.721, 296.762, 297.084, 296.516, 296.555, 296.963, 296.943, 296.813, 297.397, 297.126, 297.674, 296.79, 297.379, 296.641, 
582 309.083, 309.458, 309.381, 308.99, 309.393, 309.563, 309.179, 309.298, 309.034, 309.273, 308.376, 308.96, 309.548, 309.609, 308.78, 308.827, 308.633, 308.871, 308.912, 309.264, 308.792, 309.193, 308.836, 308.726, 309.155, 308.936, 309.651, 309.18, 309.466, 308.976, 309.854, 309.213, 308.994, 309.509, 309.228, 309.122, 309.821, 309.044, 308.714, 308.841, 310.044, 309.01, 309.068, 308.908, 309.496, 308.972, 309.018, 308.927, 309.038, 308.936, 308.938, 309.32, 309.635, 308.676, 309.084, 308.947, 308.715, 309.768, 308.906, 309.084, 309.572, 309.316, 308.67, 309.366, 308.846, 309.637, 308.759, 309.127, 308.831, 308.953, 309.04, 308.828, 309.038, 309.422, 309.433, 308.52, 309.066, 309.152, 308.869, 309.055, 308.654, 308.856, 308.82, 308.839, 308.713, 308.58, 309.045, 308.734, 308.933, 309.294, 309.505, 309.027, 308.7, 309.336, 309.013, 309.101, 309.185, 308.884, 309.021, 308.873, 
602 319.189, 319.428, 319.386, 319.252, 319.599, 319.328, 319.254, 319.155, 319.331, 319.346, 319.22, 319.52, 319.571, 319.398, 319.761, 319.289, 319.271, 319.484, 319.119, 319.061, 319.547, 319.013, 319.4, 320.003, 319.203, 319.092, 319.577, 319.34, 319.249, 320.036, 319.395, 319.357, 319.18, 319.466, 319.186, 319.359, 319.472, 319.387, 319.306, 319.419, 319.297, 319.547, 319.833, 319.514, 319.366, 319.201, 319.491, 319.213, 319.158, 319.004, 319.467, 318.799, 319.06, 319.215, 319.598, 319.282, 319.176, 319.119, 319.469, 319.06, 319.123, 319.106, 319.203, 319.042, 319.051, 319.373, 319.969, 319.066, 319.586, 319.208, 319.789, 319.328, 318.886, 319.105, 319.369, 318.626, 319.24, 319.128, 319.168, 319.892, 318.987, 319.034, 318.975, 319.515, 319.329, 319.182, 319.302, 319.59, 319.323, 319.085, 319.277, 319.355, 319.204, 319.738, 318.921, 319.635, 319.177, 319.211, 319.016, 319.44, 
622 326.155, 325.834, 327.401, 325.61, 326.544, 325.382, 326.558, 325.682, 325.43, 325.75, 325.465, 325.212, 325.264, 326.168, 326.534, 325.462, 326.566, 325.246, 325.241, 325.236, 325.388, 325.243, 325.287, 325.519, 324.841, 325.147, 325.422, 325.304, 325.208, 325.481, 325.288, 325.631, 325.14, 325.504, 325.149, 325.238, 325.222, 325.541, 325.214, 325.797, 325.554, 326.151, 325.14, 325.423, 325.511, 325.408, 325.362, 325.484, 325.299, 326.513, 325.68, 325.409, 325.295, 325.261, 325.428, 325.752, 325.108, 325.316, 325.546, 325.404, 325.743, 326.655, 325.374, 325.61, 325.773, 326.433, 325.571, 325.708, 325.458, 325.665, 325.534, 325.795, 325.863, 325.458, 325.411, 325.706, 325.304, 333.577, 326.088, 325.652, 325.824, 326.519, 325.738, 325.417, 325.746, 325.748, 325.757, 325.346, 356.923, 325.607, 327.568, 325.737, 325.723, 325.509, 325.396, 325.592, 325.827, 325.568, 326.169, 325.909, 
642 336.011, 336.147, 336.118, 336.235, 336.518, 336.531, 336.513, 336.425, 336.444, 336.034, 338.16, 336.377, 336.355, 336.339, 336.309, 337.081, 336.262, 336.254, 336.384, 336.536, 336.213, 336.14, 336.57, 336.177, 336.045, 336.242, 336.201, 336.496, 336.354, 336.265, 336.189, 336.619, 336.163, 336.213, 336.372, 336.557, 336.024, 336.447, 336.076, 336.334, 336.539, 335.959, 336.542, 336.62, 336.038, 336.549, 336.191, 336.421, 336.291, 336.34, 337.57, 336.411, 336.265, 336.393, 336.465, 336.56, 336.34, 336.345, 336.059, 336.617, 336.251, 336.668, 336.517, 336.447, 336.018, 336.758, 336.682, 336.776, 336.261, 336.678, 336.352, 336.75, 335.977, 336.802, 337.279, 336.002, 336.276, 336.137, 336.023, 336.047, 335.973, 336.055, 336.038, 335.934, 336.465, 337.284, 336.121, 336.468, 335.755, 335.827, 336.356, 335.884, 335.962, 337.939, 336.586, 336.451, 338.034, 336.172, 336.427, 337.633, 
662 351.312, 351.711, 351.564, 352.355, 351.643, 382.72, 351.494, 351.969, 351.634, 351.806, 351.61, 351.504, 351.626, 351.368, 351.465, 351.687, 351.438, 351.814, 351.832, 351.498, 351.5, 351.567, 351.746, 351.211, 352.22, 351.398, 351.686, 351.428, 351.897, 351.542, 351.793, 352.405, 351.428, 351.319, 351.988, 351.184, 351.125, 351.983, 351.594, 351.158, 351.44, 351.397, 351.352, 351.307, 351.478, 351.632, 351.469, 352.408, 352.137, 352.115, 351.479, 351.401, 351.437, 352.266, 351.645, 351.328, 352.458, 352.088, 352.181, 352.457, 352.061, 352.401, 351.923, 352.27, 352.005, 351.75, 351.388, 352.239, 352.038, 351.665, 353.072, 351.448, 351.462, 352.037, 351.637, 351.554, 351.921, 351.456, 352.048, 351.529, 351.449, 352.1, 351.716, 351.426, 351.662, 351.598, 351.51, 351.934, 351.729, 351.642, 351.695, 351.465, 351.185, 351.595, 351.634, 351.294, 351.621, 351.409, 351.678, 351.499, 
682 357.821, 358.005, 357.71, 358.915, 357.948, 357.979, 358.32, 357.748, 358.328, 358.104, 358.199, 357.978, 358.036, 357.744, 358, 357.85, 357.903, 357.934, 358.482, 358.078, 358.332, 359.1, 358.294, 360.152, 358.404, 358.739, 358.069, 357.799, 357.744, 358.162, 358.037, 357.767, 358.397, 357.893, 359.054, 358.093, 358.372, 358.514, 357.881, 357.944, 358.098, 357.934, 358.094, 359.834, 357.905, 357.921, 357.975, 358.119, 358.081, 357.923, 357.944, 358.473, 357.9, 357.833, 358.238, 358.119, 358.011, 359.314, 357.974, 357.787, 357.982, 358.283, 358.321, 358.325, 358.226, 358.035, 358.037, 357.99, 358.53, 358.336, 357.859, 358.023, 359.104, 357.66, 357.793, 357.807, 358.233, 358.105, 357.852, 357.981, 357.83, 358.627, 358.653, 357.936, 357.627, 357.803, 357.819, 357.975, 359.145, 360.162, 358.639, 357.693, 358.567, 358.089, 357.76, 357.612, 358.348, 357.765, 357.306, 358.315, 
702 375.218, 375.076, 374.731, 374.826, 374.83, 376.946, 375.044, 374.822, 374.669, 374.759, 374.936, 375.192, 377.047, 374.971, 375.408, 375.858, 374.939, 375.093, 374.428, 375.789, 375.707, 375.095, 374.951, 374.834, 374.888, 374.715, 374.959, 374.378, 375.392, 375.129, 375.098, 374.97, 375.129, 374.684, 375.305, 374.927, 374.724, 375.022, 375.178, 375.245, 374.821, 374.869, 374.847, 374.693, 375.736, 376.49, 374.929, 375.064, 375.083, 375.33, 375.001, 376.541, 374.904, 375.159, 375.027, 375.307, 374.471, 375.205, 374.793, 374.887, 375.173, 374.883, 374.817, 374.966, 374.805, 375.086, 375.17, 377.449, 375.063, 374.667, 375.015, 374.768, 374.816, 375.15, 374.833, 374.894, 375.05, 375.041, 374.757, 375.131, 374.695, 374.589, 376.597, 375.528, 374.756, 374.688, 374.797, 375.678, 375.059, 375.034, 375.752, 375.014, 375.149, 374.993, 375.49, 376.007, 375.009, 375.196, 374.769, 375.07, 
722 378.102, 377.776, 378.138, 377.545, 377.404, 377.611, 377.702, 377.753, 378.934, 377.729, 377.819, 377.372, 378.754, 377.682, 377.416, 378.131, 377.716, 377.425, 378.87, 377.494, 377.399, 377.852, 377.607, 377.28, 377.944, 377.462, 377.901, 377.423, 377.48, 378.11, 377.551, 377.647, 377.627, 377.957, 377.558, 377.293, 379.917, 377.799, 377.569, 377.439, 377.602, 379.718, 377.991, 377.924, 377.49, 377.845, 378.099, 378.323, 377.907, 377.72, 377.937, 377.648, 377.799, 378.158, 377.662, 378.037, 377.979, 377.412, 377.808, 377.8, 377.784, 378.328, 377.811, 378.231, 377.769, 378.366, 378.787, 377.685, 378.028, 379.286, 380.13, 378.032, 377.854, 377.765, 377.613, 377.633, 377.671, 377.944, 377.39, 377.899, 377.619, 379.115, 378.828, 377.407, 378.454, 377.713, 379.946, 377.89, 377.377, 378.036, 377.984, 378.315, 377.906, 377.663, 377.879, 377.992, 377.876, 377.72, 378.035, 377.566, 
742 383.825, 384.017, 384.02, 383.756, 384.379, 384.27, 384.641, 384.51, 384.009, 384.282, 384.952, 383.949, 384.418, 384.183, 384.097, 384.498, 383.922, 384.649, 384.123, 384.047, 384.335, 383.998, 384.357, 384.186, 383.917, 384.137, 383.874, 383.749, 384.097, 383.915, 384.065, 384.27, 384.089, 384.378, 384.669, 384.486, 384.196, 385.401, 384.083, 384.44, 386.383, 384.158, 384.387, 384.054, 384.038, 384.585, 384.332, 384.093, 384.3, 384.134, 385.86, 385.372, 383.952, 384.472, 383.968, 384.177, 386.308, 384.095, 384.936, 384.245, 384.074, 385.031, 384.449, 383.878, 384.862, 383.982, 384.917, 383.882, 384.402, 384.163, 384.332, 385.201, 384.301, 384.107, 385.303, 385.652, 384.192, 384.337, 385.236, 384.382, 384.052, 384.392, 384.733, 383.74, 384.287, 385.071, 384.083, 383.988, 383.952, 384.439, 384.234, 384.237, 384.384, 383.892, 384.168, 384.066, 384.138, 384.428, 384.56, 384.275, 
762 399.165, 399.261, 401.271, 398.966, 399.209, 399.291, 399.101, 399.711, 399.163, 399.089, 398.915, 399.227, 399.441, 399.209, 399.214, 399.504, 401.131, 399.435, 399.578, 399.424, 399.306, 399.596, 399.434, 399.631, 399.622, 399.266, 399.415, 399.338, 399.335, 399.173, 399.055, 399.525, 399.261, 399.76, 399.631, 399.5, 399.28, 399.297, 399.668, 399.625, 399.203, 399.428, 399.479, 399.411, 399.58, 399.375, 399.672, 401.558, 400.986, 399.634, 399.215, 399.687, 399.371, 399.193, 399.742, 399.153, 399.817, 399.086, 399.472, 399.321, 399.402, 399.246, 399.579, 399.626, 399.532, 399.367, 399.912, 399.388, 399.211, 399.282, 399.483, 399.782, 400.076, 399.578, 399.518, 399.354, 399.887, 399.382, 399.121, 399.414, 399.233, 399.483, 399.501, 399.2, 399.16, 399.222, 399.331, 399.122, 400.084, 399.675, 399.505, 399.061, 399.115, 399.329, 399.051, 399.061, 399.529, 398.89, 399.016, 399.684, 
782 412.133, 412.279, 411.879, 411.726, 412.205, 411.904, 412.089, 411.889, 412.234, 411.947, 412.859, 412.33, 412.109, 412.318, 411.522, 411.837, 411.562, 412.283, 411.762, 411.382, 412.02, 411.773, 411.905, 411.92, 412.043, 411.882, 411.785, 411.937, 411.392, 411.926, 411.64, 411.957, 412.506, 411.59, 412.335, 411.59, 411.717, 412.076, 411.824, 411.876, 411.632, 411.856, 411.727, 412.154, 414.497, 411.911, 411.744, 411.647, 412.089, 412.261, 411.829, 411.83, 411.669, 411.717, 411.772, 412.935, 412.557, 411.63, 411.813, 412.78, 411.875, 412.123, 411.67, 412.034, 411.851, 411.712, 412.172, 412.046, 413.938, 412.1, 411.843, 412.121, 411.898, 412, 411.526, 411.291, 411.974, 412.105, 413.084, 411.68, 411.718, 412.32, 411.972, 411.948, 412.111, 412.571, 412.215, 411.98, 412.111, 411.99, 412.029, 412.006, 412.023, 411.97, 412.394, 412.044, 412.058, 411.541, 411.871, 411.973, 
802 423.284, 421.25, 421.633, 423.171, 422.399, 421.771, 421.629, 421.731, 423.676, 423.092, 423.057, 421.712, 421.376, 421.696, 422.936, 422.278, 422.133, 421.59, 421.689, 421.81, 421.212, 421.917, 423.372, 422.602, 421.338, 421.468, 423.07, 421.273, 421.122, 421.173, 421.648, 422.053, 421.51, 421.746, 421.472, 422.006, 421.568, 421.586, 421.309, 422.063, 422.165, 421.062, 421.532, 421.44, 421.343, 421.24, 421.243, 421.539, 420.896, 421.438, 422.846, 421.475, 422.002, 421.472, 421.699, 422.312, 422.377, 423.288, 421.518, 421.198, 421.384, 421.787, 421.478, 421.298, 423.369, 421.256, 421.478, 421.439, 423.469, 421.614, 421.448, 421.42, 421.371, 421.239, 421.612, 421.474, 423.566, 423.594, 421.544, 421.086, 421.561, 421.19, 421.29, 421.335, 422.79, 421.217, 421.354, 423.239, 421.1, 422.152, 423.3, 422.381, 423.171, 422.321, 422.58, 421.296, 423.291, 421.29, 422.544, 421.415, 
