1 133.31174 1.59644498565
2 132.92183 0.928721460459
3 133.030446667 0.892874387363
4 132.9295925 0.785075820094
5 132.95249 0.75481061381
6 132.95948 0.746355648873
7 133.002434286 0.744258762578
8 132.9916175 0.735534687703
9 132.953531111 0.732566104304
10 132.983652 0.723735472184
11 132.97391 0.743537813155
12 132.9924325 0.741299037607
13 132.981311538 0.694960715366
14 132.984412143 0.707084901583
15 133.000906667 0.724933069464
16 132.982741875 0.715432978532
17 132.986395294 0.734430139329
18 132.995121667 0.728942490265
19 132.977009474 0.699064368868
20 132.979443 0.724330338002
21 132.983230952 0.724217420228
22 132.982691818 0.712363371724
23 132.98490087 0.717197382671
24 132.9977625 0.702194782759
25 132.9781088 0.720103132061
26 132.990859615 0.718337116519
27 132.991392593 0.71004985951
28 132.996755714 0.714359166557
29 132.990886897 0.720799344748
30 132.970773 0.716698215332
31 132.98293871 0.73444707706
32 132.992857188 0.727055495059
33 132.967828788 0.715039194831
34 132.973675588 0.704690713544
35 132.975188286 0.70786713393
36 132.985026389 0.701364292795
37 132.980883514 0.710186666586
38 132.980308421 0.724237199967
39 132.98785641 0.715717781397
40 132.984921 0.705837717252
41 132.980033415 0.721297855983
42 132.983267143 0.727861840628
43 132.999256744 0.721481325121
44 133.002162045 0.718576478757
45 132.993423778 0.725623496438
46 132.996338043 0.710380507157
47 132.98288383 0.709562162173
48 132.992116458 0.712049840212
49 132.990527959 0.702016466916
50 132.9779058 0.712560640296
51 132.990372745 0.70957730717
52 132.981810769 0.701899408651
53 132.987403962 0.702314516103
54 132.980181667 0.716429177737
55 132.973039455 0.708180131707
56 132.984085536 0.702742652811
57 132.984043509 0.70915635372
58 132.98034431 0.704829989222
59 132.984075085 0.702195219912
60 132.994627667 0.732010263905
61 132.981000328 0.722174026055
62 132.990417419 0.703587397996
63 132.98401873 0.707022498044
64 132.98867375 0.704663643516
65 132.987176 0.712238491085
66 132.985473485 0.710497535809
67 132.993561791 0.704679361437
68 132.983005294 0.70173497561
69 132.989877681 0.713081496902
70 133.059656714 1.00823514614
71 132.985157746 0.71105251902
72 133.114065972 1.4110636382
73 132.989521096 0.698599177692
74 132.98313027 0.690714667191
75 132.9939624 0.699983188618
76 133.453354211 2.04337400791
77 132.997356753 0.697146558237
78 133.006632821 0.694782109692
79 133.002105316 0.697433458474
80 133.02654225 0.698056112385
81 133.02471037 0.696061610569
82 133.033691341 0.708768735134
83 133.035106747 0.698147161409
84 133.025282262 0.695954781265
85 133.031443059 0.695016879865
86 133.019861279 0.701200427532
87 133.02426977 0.706223937592
88 133.018171136 0.69670618316
89 133.022234719 0.691815919312
90 133.020061111 0.693130108155
91 133.017471978 0.698853097351
92 133.025782717 0.699954733067
93 133.031916344 0.693758153736
94 133.022087766 0.703087479955
95 133.031426316 0.695894139523
96 133.030615729 0.694500607503
97 133.025455052 0.691207885222
98 133.034577653 0.697375773316
99 133.022796667 0.690969005964
100 133.0246999 0.683972114691
