1 22.75569999999299
2 15.418649999999252
3 12.999033333335088
4 11.799374999999632
5 11.072660000000749
6 10.592166666671618
7 10.237957142855816
8 9.996212500002768
9 9.779111111110243
10 9.625929999999347
11 9.492581818183131
12 9.383833333331573
13 9.294730769230977
14 9.209857142858052
15 9.134766666667293
16 9.07104375000076
17 9.025682352940795
18 8.975550000000975
19 8.931099999998867
20 8.904429999999763
21 8.864966666666277
22 8.833168181817568
23 8.809708695652404
24 8.774687500000784
25 8.753519999999234
26 8.732511538461655
27 8.705192592592095
28 8.684860714286145
29 8.670451724138735
30 8.649706666666694
31 8.638177419355493
32 8.627265624999954
33 8.606987878788235
34 8.597561764705778
35 8.587117142856703
36 8.56912777777867
37 8.560302702702183
38 8.551100000000144
39 8.538597435897717
40 8.528022499999635
41 8.522804878048964
42 8.516730952380716
43 8.503888372092835
44 8.503793181818017
45 8.48883999999961
46 8.485402173912675
47 8.477651063830189
48 8.470066666666195
49 8.466636734694065
50 8.458802000000304
51 8.452007843136837
52 8.451446153846367
53 8.443866037735752
54 8.438740740740778
55 8.431345454545323
56 8.427532142857455
57 8.426533333333415
58 8.418949999999812
59 8.412408474576186
60 8.408463333333577
61 8.412045901639221
62 8.404680645161642
63 8.39970476190462
64 8.394524999999886
65 8.398709230769407
66 8.39202121212137
67 8.387797014925429
68 8.381835294117641
69 8.380292753622978
70 8.379848571428344
71 8.374687323943618
72 8.372399999999697
73 8.370093150684777
74 8.367620270269935
75 8.360962666666392
76 8.361809210526422
77 8.359803896104028
78 8.357994871794515
79 8.353959493670953
80 8.352767500000109
81 8.35351728395059
82 8.34541951219486
83 8.34103975903599
84 8.341086904762005
85 8.337369411764438
86 8.33920697674407
87 8.335787356322143
88 8.336564772726957
89 8.331382022471908
90 8.332010000000277
91 8.332732967033182
92 8.326329347826105
93 8.324601075268998
94 8.329625531915147
95 8.32426315789456
96 8.323197916666246
97 8.325314432989789
98 8.319887755101915
99 8.315059595959482
100 8.308980000000162
