0: 
1: 
12: 208.409, 208.83, 208.676, 207.511, 208.203, 208.607, 208.374, 208.529, 208.542, 209.67, 208.663, 208.126, 209.165, 209.147, 207.742, 207.565, 207.85, 208.114, 208.767, 208.76, 209.318, 208.709, 208.627, 208.582, 208.208, 208.244, 208.229, 208.851, 208.636, 208.808, 207.595, 208.814, 209.598, 208.827, 209.489, 209.162, 209.201, 209.214, 208.401, 208.314, 209.071, 208.488, 208.975, 209.005, 209.105, 208.701, 208.757, 209.095, 208.531, 208.892, 208.64, 208.82, 208.545, 209.407, 209.106, 209.038, 209.253, 208.619, 208.618, 208.739, 208.63, 208.415, 208.747, 210.277, 208.336, 208.65, 209.215, 208.398, 208.399, 208.967, 209.548, 208.326, 207.985, 208.363, 208.428, 208.327, 208.476, 208.513, 209.307, 208.555, 208.947, 208.715, 208.487, 208.429, 208.504, 209.153, 208.82, 208.225, 209.632, 209.08, 210.173, 210.284, 209.66, 209.598, 209.675, 209.767, 209.515, 208.029, 209.478, 208.508, 
13: 226.334, 226.221, 225.849, 225.075, 225.255, 225.969, 226.59, 226.071, 225.767, 226.774, 226.276, 227.109, 226.475, 225.392, 226.138, 226.931, 226.593, 225.458, 226.046, 225.989, 226.559, 225.953, 225.38, 225.589, 226.353, 225.225, 226.226, 226.016, 226.472, 225.256, 225.881, 226.253, 227.241, 225.1, 225.855, 226.109, 225.506, 226.457, 226.444, 225.513, 226.424, 226.351, 226.23, 226.434, 225.55, 225.748, 225.513, 225.764, 225.616, 226.023, 225.635, 225.922, 225.864, 225.669, 225.669, 225.438, 225.49, 225.739, 225.72, 225.362, 225.235, 225.185, 225.894, 225.31, 225.07, 226.699, 225.56, 225.443, 225.471, 224.551, 225.005, 225.032, 225.477, 225.911, 225.94, 225.516, 225.672, 224.848, 224.533, 224.846, 224.901, 225.673, 226.584, 226.084, 225.314, 225.565, 226.072, 225.746, 226.54, 225.211, 226.581, 227.146, 225.797, 225.767, 225.582, 226.455, 226.364, 226.276, 225.815, 226.565, 
14: 244.835, 243.799, 243.743, 244.487, 243.884, 244.25, 244.301, 244.465, 244.276, 243.865, 243.892, 244.79, 244.897, 245.217, 244.108, 243.838, 244.145, 245.899, 244.295, 244.342, 244.248, 244.491, 245.445, 244.935, 243.518, 245.251, 243.917, 244.762, 243.975, 245.297, 244.664, 244.51, 244.379, 245.194, 244.827, 246.358, 245.696, 246.137, 244.794, 245.347, 245.544, 244.482, 244.861, 243.804, 244.273, 244.504, 244.283, 243.975, 245.988, 244.825, 244.627, 244.408, 244.649, 243.781, 245.447, 245.48, 244.29, 243.85, 245.519, 244.123, 244.586, 244.706, 243.848, 243.931, 244.091, 244.091, 244.864, 245.047, 243.892, 245.08, 243.73, 243.6, 245.334, 244.6, 244.619, 244.858, 244.779, 245.466, 244.561, 245.274, 245.905, 244.954, 244.977, 243.925, 244.348, 244.096, 243.718, 244.807, 244.1, 245.184, 245.762, 245.343, 245.527, 245.8, 245.868, 245.783, 244.6, 244.401, 244.652, 244.455, 
15: 261.55, 260.903, 260.779, 261.022, 260.824, 260.857, 259.862, 260.389, 260.28, 258.992, 259.843, 261.183, 260.097, 261.049, 260.367, 260.959, 260.582, 260.688, 262.761, 262.519, 262.95, 262.247, 261.085, 261.119, 262.656, 262.29, 261.688, 261.409, 260.899, 261.737, 260.939, 261.352, 261.828, 262.297, 263.168, 261.651, 261.539, 262.066, 260.661, 260.892, 261.459, 261.64, 261.702, 260.93, 261.473, 260.347, 261.779, 260.843, 260.35, 262.408, 260.234, 261.274, 261.015, 262.613, 260.936, 261.65, 262.088, 261.969, 262.485, 262.479, 260.842, 262.536, 260.729, 262.005, 261.042, 260.823, 262.908, 262.083, 261.65, 261.273, 262.423, 262.297, 261.135, 260.956, 261.833, 260.3, 261.62, 262.733, 261.138, 262.123, 262.05, 262.68, 262.724, 262.142, 262.179, 261.825, 261.582, 262.498, 262.088, 263.756, 261.745, 262.457, 262.129, 262.824, 262.413, 261.914, 262.061, 262.458, 263.05, 262.841, 
16: 280.58, 279.056, 278.764, 279.18, 278.649, 279.992, 280.449, 279.255, 278.194, 279.73, 279.897, 279.181, 279.19, 280.091, 281.051, 281.14, 278.93, 280.333, 281.179, 281.885, 281.68, 280.382, 281.163, 281.126, 280.815, 281.961, 281.411, 280.622, 281.253, 280.72, 280.179, 281.117, 281.007, 280.9, 281.06, 281.32, 280.839, 281.625, 282.249, 281.177, 280.832, 281.521, 281.432, 279.529, 279.978, 280.446, 281.313, 281.703, 280.738, 281.684, 281.704, 281.007, 281.258, 281.69, 281.409, 279.269, 280.955, 281.784, 281.294, 281.809, 279.246, 281.614, 281.814, 281.499, 281.408, 281.492, 281.249, 281.616, 280.72, 281.96, 280.929, 280.688, 280.764, 280.721, 281.708, 280.347, 280.433, 280.819, 281.213, 281.879, 280.847, 281.243, 280.872, 281.051, 279.799, 281.892, 280.652, 281.855, 279.649, 282.733, 281.215, 281.498, 281.421, 279.681, 281.016, 281.228, 280.85, 281.423, 281.242, 280.667, 
17: 295.782, 296.037, 296.232, 295.334, 295.322, 297.353, 295.37, 296.348, 295.581, 295.334, 295.623, 295.206, 294.747, 294.996, 295.683, 296.456, 295.311, 295.458, 296.332, 296.397, 296.964, 297.485, 297.48, 297.813, 297.597, 296.939, 298.198, 297.588, 297.492, 296.659, 296.808, 298.216, 297.88, 297.855, 297.935, 298.39, 298.205, 298.666, 296.987, 297.769, 296.867, 298.236, 297.399, 298.61, 297.786, 298.299, 299.117, 296.934, 298.73, 297.359, 297.961, 297.949, 298.312, 298.219, 298.541, 297.615, 298.308, 296.982, 298.179, 298.179, 297.437, 297.619, 297.862, 297.856, 297.107, 297.318, 298.092, 298.376, 297.766, 297.244, 297.437, 298.2, 296.761, 297.675, 297.39, 297.853, 298.691, 298.086, 298.454, 297.459, 297.816, 296.784, 297.669, 298.341, 296.99, 298.014, 297.929, 298.577, 297.893, 298.409, 298.427, 298.188, 297.93, 296.857, 297.21, 298.097, 298.248, 297.655, 297.897, 297.582, 
18: 315.497, 315.673, 314.966, 315.342, 315.327, 314.017, 314.334, 314.929, 312.435, 313.861, 315.029, 314.327, 314.767, 314.729, 315.143, 316.941, 316.228, 316.411, 315.454, 319.075, 316.402, 318.652, 317.229, 316.945, 318.17, 315.98, 318.005, 316.548, 317.134, 316.824, 316.693, 317.392, 316.755, 318.021, 317.707, 317.737, 317.766, 319.205, 318.076, 316.665, 318.034, 316.622, 316.17, 317.496, 317.542, 315.841, 317.758, 316.559, 317.426, 317.18, 317.529, 317.542, 317.596, 318.072, 317.738, 317.49, 317.167, 316.547, 317.799, 317.551, 317.595, 316.488, 317.833, 317.851, 318.086, 317.523, 317.654, 317.376, 317.94, 317.357, 317.384, 317.834, 319.146, 317.544, 316.167, 318.341, 317.285, 317.721, 317.616, 316.765, 317.776, 317.384, 317.868, 317.441, 316.591, 318.553, 317.616, 317.1, 317.071, 317.905, 318.939, 317.345, 316.534, 316.558, 317.114, 317.256, 317.22, 318.279, 316.964, 316.993, 
19: 332.503, 330.897, 333.162, 330.876, 332.55, 332.398, 333.158, 331.444, 331.721, 332.287, 331.783, 332.461, 331.679, 332.07, 331.446, 331.891, 334.129, 331.474, 330.547, 333.783, 333.544, 334.061, 335.521, 335.176, 335.526, 334.542, 335.407, 333.238, 335.56, 336.044, 335.821, 333.38, 333.975, 334.598, 334.819, 333.731, 333.455, 335.604, 334.664, 335.347, 334.98, 335.281, 333.916, 335.483, 333.784, 334.64, 333.469, 334.666, 336.061, 335.258, 335.631, 334.854, 333.866, 335.681, 334.871, 335.585, 335.325, 335.762, 334.932, 334.061, 335.934, 336.492, 335.352, 335.067, 335.517, 335.404, 335.907, 336.27, 336.013, 334.988, 335.649, 335.374, 336.124, 336.3, 335.803, 333.546, 334.985, 335.671, 334.833, 335.703, 335.217, 334.412, 335.337, 334.786, 335.529, 334.996, 336.427, 334.755, 335.136, 334.926, 335.317, 335.986, 334.013, 335.542, 335.243, 335.093, 334.527, 334.066, 335.301, 335.2, 
20: 350.823, 349.575, 349.311, 349.296, 350.698, 349.033, 352.174, 350.484, 351.394, 351.065, 351.435, 353.306, 350.885, 352.945, 353.443, 352.418, 353.821, 352.798, 354.266, 353.716, 352.113, 355.31, 355.597, 353.12, 353.542, 354.559, 352.946, 353.372, 352.693, 353.227, 354.89, 353.688, 354.717, 354.477, 352.302, 354.295, 354.088, 353.467, 355.559, 354.329, 354.633, 354.758, 353.821, 353.649, 353.981, 353.664, 353.357, 353.559, 354.19, 353.334, 352.776, 352.594, 354.538, 352.77, 354.088, 354.043, 354.325, 354.05, 353.86, 354.199, 352.907, 354.303, 352.922, 352.453, 352.948, 352.821, 352.747, 353.088, 354.463, 352.871, 355.504, 354.333, 355.498, 352.752, 352.546, 353.091, 354.687, 354.271, 354.019, 354.525, 354.63, 354.223, 353.595, 354.525, 354.066, 353.103, 354.564, 354.989, 354.21, 354.052, 353.443, 354.024, 353.791, 352.22, 352.291, 355.076, 353.476, 354.064, 354.922, 352.892, 
21: 368.271, 367.627, 366.944, 366.028, 369.916, 371.81, 371.806, 367.722, 369.568, 368.902, 369.214, 371.847, 370.333, 368.433, 369.595, 371.427, 370.477, 370.668, 370.875, 370.924, 371.846, 371.577, 370.368, 372.24, 373.838, 373.605, 374.356, 376.664, 375.643, 373.972, 371.903, 375.632, 372.88, 375.977, 373.387, 372.939, 373.792, 372.788, 374.662, 374.214, 372.315, 372.565, 375.996, 374.333, 375.999, 374.687, 377.283, 375.139, 374.033, 373.37, 373.069, 373.758, 372.705, 376.754, 374.549, 375.638, 374.144, 375.464, 373.423, 372.09, 373.872, 377.177, 374.729, 375.397, 373.701, 374.195, 376.173, 375.142, 375.525, 374.319, 374.922, 372.758, 373.421, 375.578, 375.528, 375.642, 376.452, 375.371, 374.712, 374.526, 372.857, 373.955, 375.992, 373.401, 375.223, 374.86, 375.083, 374.671, 375.175, 376.037, 373.631, 374.252, 374.524, 373.027, 376.485, 373.699, 370.917, 374.551, 375.9, 373.604, 
