0: 
1: 
12: 204.551, 204.777, 204.212, 204.516, 204.448, 204.367, 203.731, 204.826, 204.506, 204.492, 204.101, 203.956, 203.395, 203.822, 204.887, 204.633, 204.828, 204.9, 203.914, 204.576, 204.214, 204.592, 204.836, 204.508, 204.232, 204.838, 204.78, 204.218, 203.789, 203.833, 204.677, 204.05, 204.157, 203.868, 204.374, 204.801, 204.193, 204.566, 203.625, 203.92, 204.22, 204.343, 204.049, 204.134, 203.819, 204.019, 204.069, 203.915, 204.22, 204.138, 204.404, 204.248, 203.488, 204.153, 204.353, 203.997, 204.091, 203.769, 204.686, 204.24, 204.168, 204.106, 204.797, 204.536, 204.684, 204.378, 204.49, 203.078, 203.746, 203.631, 205.314, 204.755, 204.206, 203.705, 204.443, 204.271, 204.669, 203.925, 203.543, 205.005, 204.362, 204.449, 204.242, 204.545, 204.723, 203.611, 204.535, 204.857, 203.987, 203.884, 204.781, 204.01, 204.762, 203.95, 204.023, 204.255, 204.332, 204.002, 203.514, 203.532, 
13: 221.697, 221.457, 220.663, 220.78, 221.119, 220.808, 220.722, 220.365, 220.96, 220.954, 220.225, 220.882, 220.091, 220.487, 220.322, 220.613, 221.473, 220.475, 220.596, 220.967, 220.695, 220.83, 219.824, 220.454, 220.833, 221.142, 221.415, 220.531, 220.991, 220.595, 220.267, 221.363, 221.105, 220.916, 220.566, 220.46, 220.681, 220.686, 220.183, 219.703, 221.119, 221.247, 220.623, 221.218, 220.227, 220.376, 221.304, 221.145, 220.867, 221.456, 220.867, 220.546, 219.857, 220.662, 220.517, 221.173, 220.586, 220.756, 220.642, 220.328, 220.605, 220.821, 220.731, 220.671, 220.546, 220.335, 220.375, 220.412, 221.29, 220.439, 220.727, 220.447, 220.456, 220.573, 220.453, 220.763, 220.138, 220.191, 220.15, 220.951, 220.363, 220.307, 221.038, 220.034, 220.344, 220.57, 220.521, 220.864, 221.416, 220.64, 220.651, 220.679, 220.711, 220.192, 220.678, 220.52, 220.835, 220.535, 220.465, 220.869, 
14: 237.554, 237.939, 238.246, 238.099, 237.206, 238.063, 238.13, 237.375, 237.66, 238.202, 238.557, 237.633, 237.808, 237.987, 237.374, 238.118, 237.466, 238.322, 237.409, 237.862, 238.641, 237.787, 236.855, 237.388, 237.695, 239.524, 244.091, 249.664, 238.135, 238.971, 237.573, 237.853, 237.84, 238.624, 238.524, 238.705, 237.516, 237.484, 238.102, 238.566, 237.865, 236.755, 237.269, 238.556, 238.149, 237.7, 238.301, 237.054, 238.127, 237.935, 237.715, 237.87, 237.811, 237.329, 237.367, 237.584, 237.47, 237.332, 237.862, 237.539, 238.113, 237.404, 237.532, 237.57, 237.585, 237.729, 238.032, 238.069, 238.132, 237.53, 237.857, 236.808, 237.874, 236.367, 237.11, 237.998, 238.685, 238.634, 238.754, 238.15, 238.737, 237.736, 238.609, 238.064, 237.697, 238.196, 238.303, 237.785, 237.71, 237.697, 237.312, 237.432, 237.361, 238.011, 238.759, 237.854, 237.751, 238.288, 237.989, 237.743, 
15: 254.167, 255.387, 254.931, 254.311, 255.112, 254.101, 253.847, 254.348, 254.973, 253.852, 255.343, 254.827, 253.764, 253.979, 253.985, 253.353, 255.05, 253.248, 254.747, 253.931, 253.457, 253.457, 253.763, 252.885, 253.779, 253.902, 253.069, 254.23, 254.209, 254.93, 254.232, 254.087, 254.386, 255.262, 254.176, 254.222, 253.925, 254.466, 253.682, 254.237, 254.317, 253.953, 253.39, 255.596, 255.905, 254.283, 254.053, 255.336, 255.454, 254.732, 255.335, 254.368, 253.537, 254.208, 255.332, 255.014, 255.532, 254.362, 253.932, 254.43, 255.114, 253.843, 253.985, 255.404, 253.713, 254.432, 253.691, 254.06, 255.033, 254.65, 253.981, 254.509, 255.016, 255.391, 255.779, 253.578, 255.238, 254.486, 255.566, 255.177, 255.122, 255.559, 254.464, 255.281, 254.464, 253.491, 254.107, 254.431, 253.679, 254.035, 254.328, 254.008, 254.503, 253.962, 254.604, 253.013, 255.444, 253.56, 254.675, 255.331, 
16: 271.276, 270.813, 271.04, 271.895, 270.597, 272.297, 271.18, 272.089, 271.557, 270.998, 270.605, 271.619, 271.123, 271.934, 271.368, 272.634, 271.927, 271.153, 272.11, 271.905, 271.744, 271.042, 272.016, 269.564, 272.198, 271.569, 271.59, 271.15, 271.137, 270.804, 270.621, 270.748, 269.867, 271.01, 270.562, 271.669, 271.413, 271.833, 270.95, 271.128, 271.172, 270.927, 271.681, 270.048, 270.773, 272.65, 271.993, 272.683, 271.716, 271.159, 272.297, 272.467, 272.031, 271.181, 272.001, 271.947, 271.881, 271.494, 272.57, 271.999, 272.153, 272.209, 270.96, 271.627, 270.629, 272.535, 270.122, 271.739, 271.724, 272.559, 272.643, 271.06, 269.505, 272.071, 271.781, 271.935, 270.803, 271.755, 271.633, 271.683, 271.702, 271.849, 271.388, 272.191, 272.312, 271.828, 272.232, 272.552, 272.087, 272.347, 271.838, 272.852, 271.391, 271.488, 272.243, 272.878, 272.453, 272.114, 272.048, 271.876, 
17: 288.608, 288.383, 288.402, 287.901, 287.782, 287.036, 287.633, 287.985, 287.417, 287.459, 287.703, 287.327, 288.873, 288.113, 288.508, 287.105, 287.739, 287.963, 286.922, 287.963, 287.204, 288.203, 287.831, 287.195, 287.097, 287.857, 288.246, 288.19, 288.015, 287.277, 288.366, 287.596, 286.822, 286.293, 287.145, 287.112, 286.856, 286.905, 286.945, 287.608, 287.803, 288.372, 286.792, 286.495, 287.159, 287.72, 287.339, 287.263, 287.366, 287.471, 287.754, 286.289, 286.493, 286.516, 287.075, 287.649, 287.16, 286.346, 287.218, 287.403, 288.074, 287.447, 287.216, 287.83, 286.958, 287.437, 287.519, 287.834, 287.098, 286.658, 288.725, 286.171, 287.382, 287.411, 287.086, 285.815, 288.631, 288.267, 287.982, 287.816, 287.677, 287.853, 287.233, 287.499, 288.151, 288.086, 287.695, 287.71, 287.829, 286.583, 288.157, 287.099, 287.821, 287.385, 289, 288.146, 287.732, 287.293, 288.827, 286.229, 
18: 305.124, 305.824, 303.557, 305.747, 305.176, 304.197, 305.693, 304.265, 304.593, 305.206, 305.226, 304.419, 304.569, 305.011, 304.389, 303.847, 303.945, 304.183, 303.767, 305.498, 305.157, 305.714, 305.894, 304.029, 303.119, 302.629, 303.485, 304.875, 305.48, 305.541, 304.699, 304.638, 304.341, 304.574, 305.885, 305.018, 304.722, 304.115, 304.429, 304.308, 304.109, 305.791, 304.369, 303.28, 303.404, 303.834, 304.73, 304.174, 304.798, 303.887, 304.335, 304.913, 304.977, 305.355, 304.903, 304.338, 304.595, 304.43, 304.415, 304.876, 303.794, 304.106, 304.273, 306.039, 304.663, 304.251, 305.155, 305.682, 305.096, 305.809, 305.034, 305.807, 305.535, 305.074, 304.127, 304.731, 305.542, 305.835, 304.281, 304.095, 304.98, 304.708, 305.639, 305.774, 305.292, 304.644, 304.42, 305.495, 304.903, 305.613, 305.052, 305.485, 304.745, 306.322, 305.304, 306.294, 305.914, 305.034, 305.393, 304.254, 
19: 321.128, 320.521, 322.03, 322.588, 321.937, 322.068, 321.964, 320.999, 321.174, 322.224, 321.182, 320.987, 320.402, 321.263, 322.499, 322.33, 321.224, 321.226, 322.712, 322.26, 321.405, 321.47, 321.244, 321.788, 321.43, 320.839, 321.871, 320.855, 320.627, 321.821, 322.158, 321.106, 321.982, 322.405, 322.314, 320.682, 320.836, 321.728, 321.729, 321.861, 321.794, 322.186, 321.39, 321.62, 321.248, 320.49, 321.588, 321.398, 321.404, 322.825, 321.236, 321.757, 321.851, 321.945, 322.757, 322.328, 322.521, 321.897, 321.084, 321.853, 322.323, 320.843, 320.723, 321.582, 321.595, 321.305, 321.303, 321.855, 321.951, 321.918, 321.508, 321.27, 321.363, 321.242, 320.983, 321.883, 321.254, 322.718, 321.588, 321.715, 321.72, 321.263, 321.799, 321.598, 322.35, 322.509, 321.568, 321.597, 322.887, 323.155, 320.621, 320.743, 322.337, 322.186, 322.999, 321.304, 320.895, 321.974, 321.941, 322.148, 
20: 339.976, 339.957, 340.387, 340.706, 340.084, 339.443, 338.857, 338.681, 339.124, 339.184, 338.956, 338.796, 339.161, 338.5, 338.587, 338.504, 339.599, 339.424, 338.885, 339.823, 338.978, 337.671, 337.805, 338.033, 338.668, 337.647, 337.782, 338.003, 338.883, 337.804, 337.306, 339.079, 338.61, 337.105, 339.229, 337.24, 339.933, 338.117, 337.92, 338.819, 338.644, 338.279, 337.8, 338.098, 338.075, 339.163, 339.201, 337.631, 337.96, 339.18, 337.647, 338.417, 338.814, 339.457, 338.141, 339.323, 339.089, 338.408, 339.173, 339.114, 338.95, 338.831, 339.078, 339.703, 338.814, 337.376, 339.016, 339.585, 339.478, 339.094, 338.937, 339.008, 338.616, 337.609, 338.932, 337.887, 337.5, 339.942, 337.956, 337.23, 338.574, 337.843, 338.939, 338.507, 339.142, 338.624, 340.29, 338.496, 337.592, 338.781, 338.676, 337.768, 337.75, 338.13, 337.918, 338.025, 338.052, 338.195, 339.762, 338.025, 
21: 354.82, 355.939, 355.558, 355.586, 355.337, 354.956, 353.849, 354.435, 355.611, 356.334, 355.552, 355.596, 355.157, 355.474, 355.216, 354.384, 355.62, 355.88, 356.15, 355.885, 355.02, 357.348, 354.812, 357.214, 355.805, 356.249, 356.64, 355.406, 356.067, 355.79, 357.164, 356.766, 356.831, 355.794, 355.121, 355.798, 356.368, 354.888, 353.455, 353.987, 354.929, 355.422, 356.833, 354.076, 356.645, 354.688, 355.415, 355.01, 355.632, 354.626, 355.958, 355.35, 355.304, 354.705, 355.386, 356.382, 356.958, 355.149, 356.799, 355.442, 355.613, 356.154, 354.858, 355.088, 354.892, 355.516, 354.86, 355.097, 357.095, 356.859, 354.475, 355.385, 356.765, 354.82, 356.949, 354.662, 355.407, 354.705, 356.193, 356.215, 354.934, 355.099, 356.304, 356.082, 354.794, 356.519, 356.533, 355.258, 355.65, 355.49, 356.165, 355.509, 356.056, 356.506, 356.23, 356.015, 355.377, 356.037, 356.202, 354.897, 
