2 39.6072
3 55.068
4 71.4742
5 87.1486
6 103.824
7 119.75
8 136.893
9 153.265
10 170.607
11 187.324
12 204.257
13 220.677
14 238.051
15 254.414
16 271.602
17 287.526
18 304.806
19 321.666
20 338.655
21 355.618
22 373.022
23 390.162
24 408.044
25 425.556
26 440.965
27 457.621
28 474.666
29 491.299
30 508.86
31 525.354
32 542.31
33 557.823
34 581.335
35 597.51
36 614.315
37 630.358
38 647.966
39 664.165
40 681.34
41 697.663
42 720.079
43 738.961
44 754.849
45 770.404
46 786.669
47 802.294
48 819.404
49 843.278
50 864.016
51 879.781
52 896.741
53 911.389
54 926.343
55 951.093
56 971.862
57 988.63
58 1004.36
59 1015.98
60 1036.95
61 1060.37
62 1079.03
63 1093.8
64 1105.09
65 1124.71
66 1150.84
67 1170.1
68 1185.8
69 1193.76
70 1219.69
71 1244.59
72 1260.34
73 1270.13
74 1287.59
75 1314.11
76 1334.69
77 1345.67
78 1359.48
79 1386.16
80 1407.56
81 1414.97
82 1430.82
83 1463.55
84 1483.3
85 1489.67
86 1512.52
87 1541.23
88 1556.05
89 1550.28
90 1565.32
91 1585.34
92 1597.07
93 1632.02
94 1641.25
95 1660.14
96 1675.4
97 1705.73
98 1721.02
99 1737.2
100 1761.3
