1 74.80260000001287
2 75.20189999999818
3 75.56083333328267
4 75.45607500001151
5 75.48078000001547
6 75.52733333333703
7 75.57685714285012
8 75.61968749999579
9 75.60407777777615
10 75.71379000000015
11 75.69260909091011
12 75.67216666667048
13 75.69481538461335
14 75.7048357142901
15 75.67374666666453
16 75.62892499999741
17 75.69478823528956
18 75.67770000000067
19 75.68333157894764
20 75.76625999999735
21 75.70885714285112
22 75.67884090908476
23 75.67003043478215
24 75.67142916666793
25 75.7068800000018
26 75.66138846153255
27 75.64240000000187
28 75.69559642857372
29 75.70635862069118
30 75.70686999999907
31 75.69570322580748
32 75.72071562500038
33 75.73384242423836
34 75.75109411764763
35 75.73148857143093
36 75.72814166666623
37 75.7193756756784
38 75.72193421052512
39 75.70903333333197
40 75.71743750000356
41 75.71700487804875
42 75.73609285714345
43 75.7194558139553
44 75.71354090909001
45 75.71750666666863
46 75.72655652173857
47 75.73253617021267
48 75.69472291666777
49 75.71448163265151
50 75.7096400000002
51 75.72882549019525
52 75.72558269230854
53 75.7288584905664
54 75.69952407407456
55 75.73867090909133
56 75.73065000000001
57 75.75071578947345
58 75.70619137931085
59 75.74101355932473
60 75.72060166666755
61 75.72255573770113
62 75.71048387096731
63 75.71202698412542
64 75.72381093749968
65 75.73145384615611
66 75.71145000000129
67 75.73167014925394
68 75.74514264705871
69 75.72007391304355
70 77.26534714285816
71 75.74207464788664
72 75.74302777777797
73 75.76595205479639
74 75.75895270270232
75 75.7287333333336
76 75.7253342105239
77 75.73259090909077
78 75.74749230769183
79 75.75983291139389
80 75.74070375000112
81 75.73159012345668
82 75.76462926829319
83 75.75336746987944
84 75.7393214285724
85 75.75524588235365
86 75.74259302325534
87 75.78449885057533
88 75.77624318181932
89 75.74023258426861
90 75.80171555555503
91 75.81404065934001
92 75.8555195652174
93 75.73003763440802
94 75.77548085106395
95 75.78485263157985
96 75.78648645833421
97 75.7855268041226
98 75.79062346938856
99 75.77950202020064
100 75.78556000000128
